ID	GO_ID
FxaC_11g34390	GO:0006388
FxaC_11g37620	GO:0004672
FxaC_11g37620	GO:0005524
FxaC_11g37620	GO:0006468
FxaC_11g38190	GO:0032875
FxaC_11g38290	GO:0061630
FxaC_11g38350	GO:0003677
FxaC_11g38580	GO:0016791
FxaC_11g39440	GO:0009639
FxaC_11g39440	GO:0009959
FxaC_11g39480	GO:0003676
FxaC_11g39552	GO:0047617
FxaC_11g39780	GO:0005506
FxaC_11g39780	GO:0016705
FxaC_11g39780	GO:0020037
FxaC_11g39780	GO:0055114
FxaC_11g40260	GO:0005524
FxaC_11g40260	GO:0010264
FxaC_11g40260	GO:0019140
FxaC_11g40550	GO:0006629
FxaC_11g40550	GO:0016717
FxaC_11g40550	GO:0055114
FxaC_11g40930	GO:0004722
FxaC_11g40930	GO:0006470
FxaC_11g40930	GO:0016791
FxaC_11g40980	GO:0004672
FxaC_11g40980	GO:0005524
FxaC_11g40980	GO:0006468
FxaC_11g41520	GO:0008194
FxaC_11g41521	GO:0008194
FxaC_11g41740	GO:0003700
FxaC_11g41740	GO:0006355
FxaC_11g41740	GO:0043565
FxaC_11g42390	GO:0004672
FxaC_11g42390	GO:0005524
FxaC_11g42390	GO:0006468
FxaC_11g43060	GO:0005743
FxaC_11g43060	GO:0008121
FxaC_11g43060	GO:0070469
FxaC_11g43830	GO:0003723
FxaC_11g44880	GO:0016020
FxaC_11g44880	GO:0016760
FxaC_11g44880	GO:0030244
FxaC_11g45670	GO:0004553
FxaC_11g45670	GO:0005975
FxaC_11g46490	GO:0006812
FxaC_11g46490	GO:0008324
FxaC_11g46490	GO:0016021
FxaC_11g46490	GO:0055085
FxaC_11g46490	GO:0005515
FxaC_11g47790	GO:0003824
FxaC_12g00370	GO:0003824
FxaC_12g02080	GO:0003723
FxaC_12g02080	GO:0046872
FxaC_12g03220	GO:0005758
FxaC_12g04420	GO:0005515
FxaC_12g06310	GO:0046983
FxaC_12g06490	GO:0003700
FxaC_12g06490	GO:0006355
FxaC_12g06490	GO:0043565
FxaC_12g06550	GO:0016788
FxaC_12g07210	GO:0003824
FxaC_12g07210	GO:0003873
FxaC_12g07210	GO:0005524
FxaC_12g07210	GO:0006000
FxaC_12g07210	GO:0006003
FxaC_12g07210	GO:0030246
FxaC_12g07210	GO:2001070
FxaC_12g07300	GO:0004672
FxaC_12g07300	GO:0005524
FxaC_12g07300	GO:0006468
FxaC_12g07320	GO:0004722
FxaC_12g07320	GO:0006470
FxaC_12g07320	GO:0016791
FxaC_12g07540	GO:0006629
FxaC_12g07540	GO:0016717
