ID	GO_ID
FxaC_26g41630	GO:0016746
FxaC_26g41630	GO:0016747
FxaC_27g01140	GO:0015297
FxaC_27g01140	GO:0016020
FxaC_27g01140	GO:0042910
FxaC_27g01140	GO:0055085
FxaC_27g01350	GO:0009058
FxaC_27g01350	GO:0016746
FxaC_27g01350	GO:0016747
FxaC_27g01351	GO:0009058
FxaC_27g01351	GO:0016746
FxaC_27g01351	GO:0016747
FxaC_27g03130	GO:0005509
FxaC_27g03130	GO:0005544
FxaC_27g17500	GO:0004672
FxaC_27g17500	GO:0005524
FxaC_27g17500	GO:0006468
FxaC_27g20680	GO:0003824
FxaC_27g20680	GO:0003866
FxaC_27g20680	GO:0009073
FxaC_27g20680	GO:0016765
FxaC_27g24670	GO:0003860
FxaC_27g25360	GO:0005515
FxaC_27g25360	GO:0051087
FxaC_27g27090	GO:0003860
FxaC_27g27800	GO:0005515
FxaC_27g27800	GO:0051087
FxaC_27g31341	GO:0003824
FxaC_27g31341	GO:0005737
FxaC_27g31341	GO:0006559
FxaC_27g31341	GO:0016841
FxaC_27g35240	GO:0004001
FxaC_27g35240	GO:0006166
FxaC_27g35250	GO:0003824
FxaC_27g35250	GO:0005737
FxaC_27g35250	GO:0006559
FxaC_27g35250	GO:0016841
FxaC_27g35630	GO:0015267
FxaC_27g35630	GO:0016020
FxaC_27g35630	GO:0055085
FxaC_27g35790	GO:0004107
FxaC_27g35790	GO:0009073
FxaC_27g37240	GO:0009813
FxaC_27g37240	GO:0016872
FxaC_27g37240	GO:0045430
FxaC_27g37500	GO:0006812
FxaC_27g37500	GO:0008324
FxaC_27g37500	GO:0016021
FxaC_27g37500	GO:0055085
FxaC_27g41400	GO:0005576
FxaC_27g41400	GO:0009664
FxaC_27g41450	GO:0016872
FxaC_27g45761	GO:0009737
FxaC_27g47190	GO:0000287
FxaC_27g47190	GO:0003824
FxaC_27g47190	GO:0004743
FxaC_27g47190	GO:0006096
FxaC_27g47190	GO:0030955
FxaC_27g47220	GO:0005634
FxaC_27g47220	GO:0006260
FxaC_27g47220	GO:0010212
FxaC_27g47220	GO:0033314
FxaC_27g48960	GO:0046872
FxaC_27g52810	GO:0008194
FxaC_28g00590	GO:0005049
FxaC_28g00590	GO:0006886
FxaC_28g00590	GO:0031267
FxaC_28g00590	GO:0005525
FxaC_28g00600	GO:0008194
FxaC_28g00630	GO:0005515
FxaC_28g01172	GO:0046872
FxaC_28g01250	GO:0008168
FxaC_28g01250	GO:0008171
FxaC_28g01250	GO:0046983
FxaC_28g04770	GO:0009737
FxaC_28g07891	GO:0055114
FxaC_28g08320	GO:0016872
FxaC_28g08390	GO:0005576
FxaC_28g08390	GO:0009664
FxaC_28g10190	GO:0000162
FxaC_28g10190	GO:0004049
FxaC_28g10190	GO:0009058
FxaC_28g13080	GO:0016746
FxaC_28g13120	GO:0004190
FxaC_28g13120	GO:0006508
FxaC_28g15210	GO:0003677
FxaC_28g15210	GO:0006355
FxaC_28g15210	GO:0043565
FxaC_28g17130	GO:0003824
FxaC_28g17130	GO:0005737
FxaC_28g17130	GO:0006559
FxaC_28g17130	GO:0016841
FxaC_28g17580	GO:0016747
FxaC_28g21710	GO:0004650
FxaC_28g21710	GO:0005975
FxaC_28g21760	GO:0003860
FxaC_28g36890	GO:0004185
FxaC_28g36890	GO:0006508
FxaC_28g37450	GO:0009058
FxaC_28g37450	GO:0016746
FxaC_28g37450	GO:0016747
FxaC_28g37451	GO:0009058
FxaC_28g37451	GO:0016746
FxaC_28g37451	GO:0016747
FxaC_2g03020	GO:0016757
FxaC_2g04391	GO:0004553
FxaC_2g04391	GO:0005975
FxaC_2g06820	GO:0003924
FxaC_2g06820	GO:0005525
FxaC_2g06860	GO:0015031
FxaC_2g08951	GO:0009055
FxaC_2g09100	GO:0003830
FxaC_2g09100	GO:0006487
FxaC_2g09100	GO:0016020
FxaC_2g09580	GO:0004427
FxaC_2g09580	GO:0009678
FxaC_2g09580	GO:0016020
FxaC_2g09580	GO:1902600
FxaC_2g09611	GO:0016491
FxaC_2g09611	GO:0055114
FxaC_2g09612	GO:0016491
FxaC_2g09612	GO:0055114
FxaC_2g09930	GO:0008168
FxaC_2g17300	GO:0016491
FxaC_2g17300	GO:0055114
FxaC_2g17550	GO:0009733
FxaC_2g27650	GO:0003824
FxaC_2g27650	GO:0003849
FxaC_2g27650	GO:0009073
FxaC_2g29950	GO:0003824
FxaC_2g29950	GO:0009058
FxaC_2g29950	GO:0030170
FxaC_2g31310	GO:0005525
FxaC_2g38550	GO:0005515
FxaC_2g38550	GO:0006749
FxaC_2g42400	GO:0005515
FxaC_2g42410	GO:0006869
FxaC_3g02470	GO:0016491
FxaC_3g02470	GO:0055114
FxaC_3g02540	GO:0016491
FxaC_3g02540	GO:0055114
FxaC_3g03360	GO:0003824
FxaC_3g03360	GO:0004630
FxaC_3g03360	GO:0005509
FxaC_3g03360	GO:0016020
FxaC_3g03360	GO:0046470
FxaC_3g03480	GO:0003824
FxaC_3g03480	GO:0005975
FxaC_3g03480	GO:0030246
FxaC_3g09430	GO:0006633
FxaC_3g09430	GO:0016746
FxaC_3g09430	GO:0016747
FxaC_3g10190	GO:0016747
FxaC_3g12980	GO:0016491
FxaC_3g12980	GO:0055114
FxaC_3g17790	GO:0046983
FxaC_3g17853	GO:0046983
FxaC_3g22530	GO:0030246
FxaC_3g23350	GO:0003824
FxaC_3g23350	GO:0003849
FxaC_3g23350	GO:0009073
FxaC_4g17000	GO:0003824
FxaC_4g17000	GO:0003849
FxaC_4g17000	GO:0009073
FxaC_4g18300	GO:0008194
FxaC_4g18570	GO:0055114
FxaC_4g18630	GO:0055114
FxaC_4g27820	GO:0016491
FxaC_4g27820	GO:0055114
FxaC_4g31010	GO:0009733
FxaC_4g33330	GO:0016491
FxaC_4g33330	GO:0055114
FxaC_4g34830	GO:0003924
FxaC_4g34830	GO:0005525
FxaC_4g34830	GO:0007264
FxaC_4g35710	GO:0003824
FxaC_4g35710	GO:0006631
FxaC_4g35710	GO:0016491
FxaC_4g35710	GO:0016616
FxaC_4g35710	GO:0055114
FxaC_4g35710	GO:0070403
FxaC_4g36680	GO:0003824
FxaC_4g36680	GO:0004650
FxaC_4g36680	GO:0005975
FxaC_4g36680	GO:0030246
FxaC_4g36700	GO:0003824
FxaC_4g36700	GO:0005975
FxaC_4g36700	GO:0030246
FxaC_4g37930	GO:0016491
FxaC_4g37930	GO:0055114
FxaC_4g39290	GO:0005524
FxaC_4g39290	GO:0016887
FxaC_5g00810	GO:0016787
FxaC_5g04780	GO:0015098
FxaC_5g04780	GO:0015689
FxaC_5g04970	GO:0016491
FxaC_5g04970	GO:0055114
FxaC_5g04991	GO:0016491
FxaC_5g04991	GO:0055114
FxaC_5g04992	GO:0016491
FxaC_5g04992	GO:0055114
FxaC_5g05730	GO:0055085
FxaC_5g07860	GO:0004553
FxaC_5g07860	GO:0005975
FxaC_5g10440	GO:0005515
FxaC_5g10440	GO:0006749
FxaC_5g14960	GO:0045735
FxaC_5g17520	GO:0016787
FxaC_5g19130	GO:0006355
FxaC_5g19130	GO:0046983
FxaC_5g19230	GO:0004672
FxaC_5g19230	GO:0005524
FxaC_5g19230	GO:0006468
FxaC_5g20370	GO:0004672
FxaC_5g20370	GO:0005524
FxaC_5g20370	GO:0006468
FxaC_5g20370	GO:0030246
FxaC_5g20880	GO:0022857
FxaC_5g20880	GO:0055085
FxaC_5g24670	GO:0003677
FxaC_5g24670	GO:0006355
FxaC_5g37390	GO:0008194
FxaC_5g38120	GO:0008194
FxaC_5g38170	GO:0008194
FxaC_5g38180	GO:0006629
FxaC_5g38180	GO:0016788
FxaC_5g39200	GO:0003824
FxaC_5g41200	GO:0006869
FxaC_5g41200	GO:0008289
FxaC_5g43340	GO:0003824
FxaC_5g43340	GO:0004821
FxaC_5g43340	GO:0005524
FxaC_5g43340	GO:0006427
FxaC_6g01910	GO:0004506
FxaC_6g01910	GO:0016021
FxaC_6g01910	GO:0016126
FxaC_6g01910	GO:0016491
FxaC_6g01910	GO:0050660
FxaC_6g01910	GO:0055114
FxaC_6g02870	GO:0016020
FxaC_6g02870	GO:0022857
FxaC_6g02870	GO:0055085
FxaC_6g04890	GO:0008194
FxaC_6g12610	GO:0055085
FxaC_6g17320	GO:0003677
FxaC_6g17320	GO:0006355
FxaC_6g17490	GO:0005794
FxaC_6g17490	GO:0009834
FxaC_6g17490	GO:0015020
FxaC_6g17490	GO:0016757
FxaC_6g17490	GO:0045492
FxaC_6g21330	GO:0006355
FxaC_6g21330	GO:0046983
FxaC_6g21790	GO:0046983
FxaC_6g25650	GO:0045735
FxaC_6g25651	GO:0045735
FxaC_6g28530	GO:0003824
FxaC_6g28530	GO:0009058
FxaC_6g32340	GO:0004553
FxaC_6g32340	GO:0005975
FxaC_6g32340	GO:0030246
FxaC_6g35144	GO:0016491
FxaC_6g35144	GO:0055114
FxaC_6g43200	GO:0009733
FxaC_6g44230	GO:0009415
FxaC_6g44880	GO:0003824
FxaC_6g45810	GO:0015297
FxaC_6g45810	GO:0016020
FxaC_6g45810	GO:0042910
FxaC_6g45810	GO:0055085
FxaC_7g02520	GO:0005515
FxaC_7g02520	GO:0009958
FxaC_7g03610	GO:0008194
FxaC_7g17540	GO:0016020
FxaC_7g17540	GO:0022857
FxaC_7g17540	GO:0055085
FxaC_7g17700	GO:0006355
FxaC_7g17700	GO:0046983
FxaC_7g26660	GO:0008289
FxaC_7g31481	GO:0016491
FxaC_7g31481	GO:0055114
FxaC_7g41980	GO:0003824
FxaC_7g42940	GO:0015297
FxaC_7g42940	GO:0016020
FxaC_7g42940	GO:0042910
FxaC_7g42940	GO:0055085
FxaC_8g02200	GO:0004857
FxaC_8g02200	GO:0030599
FxaC_8g02200	GO:0042545
FxaC_8g02270	GO:0003677
FxaC_8g02270	GO:0003700
FxaC_8g02270	GO:0006355
FxaC_8g02531	GO:0016788
FxaC_8g05291	GO:0015297
FxaC_8g05291	GO:0016020
FxaC_8g05291	GO:0042910
FxaC_8g05291	GO:0055085
FxaC_8g06300	GO:0003824
FxaC_8g12650	GO:0003723
FxaC_8g14520	GO:0004553
FxaC_8g14520	GO:0005975
FxaC_8g14520	GO:0030246
FxaC_8g18521	GO:0016787
FxaC_8g21430	GO:0045735
FxaC_8g24600	GO:0003677
FxaC_8g24600	GO:0006355
FxaC_8g29840	GO:0004672
FxaC_8g29840	GO:0005524
FxaC_8g29840	GO:0006468
FxaC_8g30870	GO:0016020
FxaC_8g30870	GO:0016021
FxaC_8g30870	GO:0022857
FxaC_8g30870	GO:0055085
FxaC_8g31860	GO:0004497
FxaC_8g31860	GO:0005506
FxaC_8g31860	GO:0016705
FxaC_8g31860	GO:0020037
FxaC_8g31860	GO:0055114
FxaC_8g34280	GO:0055114
FxaC_8g34470	GO:0008194
FxaC_8g34540	GO:0008194
FxaC_8g35790	GO:0005515
FxaC_8g35790	GO:0009958
FxaC_9g05310	GO:0005506
FxaC_9g05310	GO:0016705
FxaC_9g05310	GO:0020037
FxaC_9g05310	GO:0055114
FxaC_9g06750	GO:0005515
FxaC_9g34250	GO:0009055
FxaC_9g40490	GO:0006511
FxaC_9g42110	GO:0046658
FxaC_9g45920	GO:0003677
FxaC_9g45920	GO:0006355
FxaC_9g47150	GO:0016020
FxaC_9g47150	GO:0016760
FxaC_9g47150	GO:0030244
FxaC_9g47310	GO:0003700
FxaC_9g47310	GO:0006355
FxaC_9g47310	GO:0043565
FxaC_9g47410	GO:0009082
FxaC_9g47410	GO:1990610
FxaC_9g51360	GO:0005509
FxaC_9g51360	GO:0016491
FxaC_9g51360	GO:0055114
