ID	GO_ID
FxaC_13g47880	GO:0010411
FxaC_13g47880	GO:0016762
FxaC_13g47880	GO:0042546
FxaC_13g47880	GO:0048046
FxaC_13g49970	GO:0008519
FxaC_13g49970	GO:0015696
FxaC_13g49970	GO:0016020
FxaC_13g49970	GO:0072488
FxaC_13g50350	GO:0005509
FxaC_13g50980	GO:0005515
FxaC_13g50980	GO:0005634
FxaC_13g50980	GO:0006355
FxaC_13g51140	GO:0007142
FxaC_13g51390	GO:0016788
FxaC_13g53440	GO:0046983
FxaC_13g53580	GO:0003676
FxaC_13g53620	GO:0010088
FxaC_13g53640	GO:0010088
FxaC_13g53671	GO:0010088
FxaC_13g53740	GO:0005515
FxaC_13g53740	GO:0005634
FxaC_13g53740	GO:0006355
FxaC_13g53970	GO:0004842
FxaC_13g53970	GO:0005515
FxaC_13g53970	GO:0016567
FxaC_13g54820	GO:0003700
FxaC_13g54820	GO:0006355
FxaC_13g54820	GO:0043565
FxaC_13g55840	GO:0005506
FxaC_13g55840	GO:0016705
FxaC_13g55840	GO:0020037
FxaC_13g55840	GO:0055114
FxaC_14g01140	GO:0005509
FxaC_14g01140	GO:0009523
FxaC_14g01140	GO:0009654
FxaC_14g01140	GO:0015979
FxaC_14g01140	GO:0019898
FxaC_14g01170	GO:0004672
FxaC_14g01170	GO:0005515
FxaC_14g01170	GO:0005524
FxaC_14g01170	GO:0006468
FxaC_14g01490	GO:0005515
FxaC_14g01790	GO:0007140
FxaC_14g01790	GO:0007143
FxaC_14g02270	GO:0003676
FxaC_14g02270	GO:0003677
FxaC_14g02270	GO:0008270
FxaC_14g02560	GO:0016787
FxaC_14g02780	GO:0004864
FxaC_14g02780	GO:0006952
FxaC_14g02780	GO:0009738
FxaC_14g02780	GO:0010427
FxaC_14g02780	GO:0038023
FxaC_14g03030	GO:0016491
FxaC_14g03030	GO:0016620
FxaC_14g03030	GO:0055114
FxaC_14g03600	GO:0003712
FxaC_14g03600	GO:0005634
FxaC_14g04170	GO:0003700
FxaC_14g04170	GO:0006355
FxaC_14g04170	GO:0043565
FxaC_14g04190	GO:0005384
FxaC_14g04190	GO:0030026
FxaC_14g05550	GO:0004751
FxaC_14g05550	GO:0009052
FxaC_14g05790	GO:0003677
FxaC_14g05790	GO:0006355
FxaC_14g05790	GO:0043565
FxaC_14g06060	GO:0003677
FxaC_14g06060	GO:0006355
FxaC_14g06060	GO:0043565
FxaC_14g07430	GO:0016021
FxaC_14g07430	GO:0022857
FxaC_14g07430	GO:0055085
FxaC_14g07580	GO:0003993
FxaC_14g07580	GO:0016787
FxaC_14g07580	GO:0046872
FxaC_14g07580	GO:0008168
FxaC_14g07741	GO:0004386
FxaC_14g07970	GO:0005506
FxaC_14g07970	GO:0016705
FxaC_14g07970	GO:0020037
FxaC_14g07970	GO:0055114
FxaC_14g09230	GO:0046983
FxaC_14g09320	GO:0009695
FxaC_14g09320	GO:0016853
FxaC_14g09320	GO:0046423
FxaC_14g09430	GO:0004190
FxaC_14g09430	GO:0006508
FxaC_14g09592	GO:0015031
FxaC_14g09720	GO:0016020
FxaC_14g09720	GO:0022857
FxaC_14g09720	GO:0055085
FxaC_14g10461	GO:0004476
FxaC_14g10461	GO:0005975
FxaC_14g10461	GO:0008270
FxaC_14g10461	GO:0009298
FxaC_14g10900	GO:0006644
FxaC_14g10900	GO:0042577
FxaC_14g10960	GO:0006865
FxaC_14g10960	GO:0016020
FxaC_14g10960	GO:0016021
FxaC_14g10960	GO:0022857
FxaC_14g10960	GO:0055085
FxaC_14g12540	GO:0010088
FxaC_14g12580	GO:0010088
FxaC_14g14060	GO:0004842
FxaC_14g14060	GO:0016567
FxaC_14g14400	GO:0009765
FxaC_14g14400	GO:0016020
FxaC_14g15340	GO:0004672
FxaC_14g15340	GO:0005524
FxaC_14g15340	GO:0006468
FxaC_14g15760	GO:0009507
FxaC_14g15990	GO:0006486
FxaC_14g15990	GO:0016757
FxaC_14g16150	GO:0016787
FxaC_14g16370	GO:0004601
FxaC_14g16370	GO:0005509
FxaC_14g16370	GO:0016020
FxaC_14g16370	GO:0016491
FxaC_14g16370	GO:0050664
FxaC_14g16370	GO:0055114
FxaC_14g17280	GO:0005515
FxaC_14g17570	GO:0005452
FxaC_14g17570	GO:0006820
FxaC_14g17570	GO:0016020
FxaC_14g17570	GO:0016021
FxaC_14g17840	GO:0005975
FxaC_14g17840	GO:0033926
FxaC_14g19000	GO:0004568
FxaC_14g19000	GO:0005975
FxaC_14g19000	GO:0006032
FxaC_14g19000	GO:0016998
FxaC_14g19480	GO:0004864
FxaC_14g19480	GO:0006952
FxaC_14g19480	GO:0009738
FxaC_14g19480	GO:0010427
FxaC_14g19480	GO:0038023
FxaC_14g19500	GO:0004864
FxaC_14g19500	GO:0006952
FxaC_14g19500	GO:0009738
FxaC_14g19500	GO:0010427
FxaC_14g19500	GO:0038023
FxaC_14g19520	GO:0004864
FxaC_14g19520	GO:0006952
FxaC_14g19520	GO:0009738
FxaC_14g19520	GO:0010427
FxaC_14g19520	GO:0038023
FxaC_14g21380	GO:0016491
FxaC_14g21380	GO:0055114
FxaC_14g21910	GO:0000272
FxaC_14g21910	GO:0016161
FxaC_14g22320	GO:0000160
FxaC_14g23310	GO:0046872
FxaC_14g24060	GO:0016020
FxaC_14g24060	GO:0016021
FxaC_14g24060	GO:0022857
FxaC_14g24060	GO:0055085
FxaC_14g24300	GO:0009522
FxaC_14g24300	GO:0009538
FxaC_14g24300	GO:0015979
FxaC_14g25010	GO:0008080
FxaC_14g25670	GO:0005515
FxaC_14g26200	GO:0016747
FxaC_14g26520	GO:0003700
FxaC_14g26520	GO:0006355
FxaC_14g26520	GO:0043565
FxaC_14g27010	GO:0004869
FxaC_14g28250	GO:0005504
FxaC_14g28250	GO:0009627
FxaC_14g28260	GO:0005504
FxaC_14g28260	GO:0009627
FxaC_14g33140	GO:0005515
FxaC_14g33140	GO:0008270
FxaC_14g34680	GO:0004185
FxaC_14g34680	GO:0006508
FxaC_14g35890	GO:0046983
FxaC_14g36620	GO:0004553
FxaC_14g36620	GO:0005618
FxaC_14g36620	GO:0005975
FxaC_14g36620	GO:0006073
FxaC_14g36620	GO:0010411
FxaC_14g36620	GO:0016762
FxaC_14g36620	GO:0042546
FxaC_14g36620	GO:0048046
FxaC_14g37860	GO:0009916
FxaC_14g37860	GO:0055114
FxaC_15g00150	GO:0005515
FxaC_15g00890	GO:0005509
FxaC_15g00890	GO:0009523
FxaC_15g00890	GO:0009654
FxaC_15g00890	GO:0015979
FxaC_15g00890	GO:0019898
FxaC_15g01480	GO:0007140
FxaC_15g01480	GO:0007143
FxaC_15g01530	GO:0015079
FxaC_15g01530	GO:0016020
FxaC_15g01530	GO:0071805
FxaC_15g01560	GO:0009630
FxaC_15g02000	GO:0003676
FxaC_15g02000	GO:0003677
FxaC_15g02000	GO:0008270
FxaC_15g02260	GO:0016787
FxaC_15g02510	GO:0004864
FxaC_15g02510	GO:0006952
FxaC_15g02510	GO:0009738
FxaC_15g02510	GO:0010427
FxaC_15g02510	GO:0038023
FxaC_15g02730	GO:0016702
FxaC_15g02730	GO:0055114
FxaC_15g04190	GO:0004672
FxaC_15g04190	GO:0005524
FxaC_15g04190	GO:0006468
FxaC_15g05400	GO:0046872
FxaC_15g05760	GO:0004672
FxaC_15g05760	GO:0005524
FxaC_15g05760	GO:0006468
FxaC_15g05840	GO:0003677
FxaC_15g05840	GO:0006355
FxaC_15g05840	GO:0043565
FxaC_15g06260	GO:0006486
FxaC_15g06260	GO:0016020
FxaC_15g06260	GO:0016758
FxaC_15g06260	GO:0030246
FxaC_15g06700	GO:0003700
FxaC_15g06700	GO:0006355
FxaC_15g06700	GO:0043565
FxaC_15g09670	GO:0003677
FxaC_15g09670	GO:0003700
FxaC_15g09670	GO:0006355
FxaC_15g09680	GO:0009695
FxaC_15g09680	GO:0016853
FxaC_15g09680	GO:0046423
FxaC_15g10620	GO:0030247
FxaC_15g11080	GO:0004672
FxaC_15g11080	GO:0005524
FxaC_15g11080	GO:0006468
FxaC_15g12540	GO:0016788
FxaC_15g13380	GO:0010088
FxaC_15g13460	GO:0010088
FxaC_15g13750	GO:0009523
FxaC_15g13750	GO:0015979
FxaC_15g13750	GO:0016021
FxaC_15g13750	GO:0030145
FxaC_15g14450	GO:0005515
FxaC_15g15070	GO:0000226
FxaC_15g15070	GO:0008017
FxaC_15g15200	GO:0009765
FxaC_15g15200	GO:0016020
FxaC_15g15280	GO:0045492
FxaC_15g15310	GO:0045492
FxaC_15g15870	GO:0004672
FxaC_15g15870	GO:0005524
FxaC_15g15870	GO:0006468
FxaC_15g16410	GO:0006486
FxaC_15g16410	GO:0016757
FxaC_15g16560	GO:0016787
FxaC_15g16800	GO:0004601
FxaC_15g16800	GO:0005509
FxaC_15g16800	GO:0016020
FxaC_15g16800	GO:0016491
FxaC_15g16800	GO:0050664
FxaC_15g16800	GO:0055114
FxaC_15g17430	GO:0004672
FxaC_15g17430	GO:0005524
FxaC_15g17430	GO:0006468
FxaC_15g17430	GO:0007165
FxaC_15g17971	GO:0005452
FxaC_15g17971	GO:0006820
FxaC_15g17971	GO:0016020
FxaC_15g17971	GO:0016021
FxaC_15g18350	GO:0004864
FxaC_15g18350	GO:0006952
FxaC_15g18350	GO:0009738
FxaC_15g18350	GO:0010427
FxaC_15g18350	GO:0038023
FxaC_15g19630	GO:0004672
FxaC_15g19630	GO:0005524
FxaC_15g19630	GO:0006468
FxaC_15g21810	GO:0046872
FxaC_15g22200	GO:0016787
FxaC_15g22340	GO:0016020
FxaC_15g22340	GO:0016021
FxaC_15g22340	GO:0022857
FxaC_15g22340	GO:0055085
FxaC_15g22500	GO:0009522
FxaC_15g22500	GO:0009538
FxaC_15g22500	GO:0015979
FxaC_15g22570	GO:0016020
FxaC_15g22570	GO:0022857
FxaC_15g22570	GO:0055085
FxaC_15g26300	GO:0005504
FxaC_15g26300	GO:0009627
FxaC_15g27590	GO:0003824
FxaC_15g27590	GO:0004076
FxaC_15g27590	GO:0009102
FxaC_15g27590	GO:0051536
FxaC_15g28330	GO:0046983
FxaC_15g28740	GO:0004252
FxaC_15g28740	GO:0006508
FxaC_15g28740	GO:0008236
FxaC_15g30890	GO:0004185
FxaC_15g30890	GO:0006508
FxaC_15g31990	GO:0016021
FxaC_15g32030	GO:0005507
FxaC_15g32030	GO:0016491
FxaC_15g32030	GO:0046274
FxaC_15g32030	GO:0048046
FxaC_15g32030	GO:0052716
FxaC_15g32030	GO:0055114
FxaC_15g32540	GO:0046983
FxaC_15g33050	GO:0003700
FxaC_15g33050	GO:0006355
FxaC_15g33050	GO:0043565
FxaC_15g33820	GO:0005515
FxaC_15g36250	GO:0008610
FxaC_15g38730	GO:0010088
FxaC_15g38980	GO:0005515
FxaC_15g38980	GO:0005634
FxaC_15g38980	GO:0006355
FxaC_15g40130	GO:0000166
FxaC_15g40130	GO:0005666
FxaC_15g40130	GO:0006352
FxaC_15g40130	GO:0006384
FxaC_15g40130	GO:0030880
FxaC_15g40130	GO:0044237
FxaC_15g40130	GO:0015996
FxaC_15g40130	GO:0047746
FxaC_15g40850	GO:0005506
FxaC_15g40850	GO:0016705
FxaC_15g40850	GO:0020037
FxaC_15g40850	GO:0055114
FxaC_15g41360	GO:0005524
FxaC_15g41360	GO:0016301
FxaC_16g00170	GO:0005506
FxaC_16g00170	GO:0016705
FxaC_16g00170	GO:0020037
FxaC_16g00170	GO:0055114
FxaC_16g01060	GO:0010374
FxaC_16g01310	GO:0005506
FxaC_16g01310	GO:0016705
FxaC_16g01310	GO:0020037
FxaC_16g01310	GO:0055114
FxaC_16g01650	GO:0007186
FxaC_16g01790	GO:0004842
FxaC_16g01790	GO:0005515
FxaC_16g01790	GO:0016567
FxaC_16g02100	GO:0005515
FxaC_16g02100	GO:0005634
FxaC_16g02100	GO:0006355
FxaC_16g04001	GO:0016788
FxaC_16g05050	GO:0008519
FxaC_16g05050	GO:0015696
FxaC_16g05050	GO:0016020
FxaC_16g05050	GO:0072488
FxaC_16g05960	GO:0005515
FxaC_16g06200	GO:0004185
FxaC_16g06200	GO:0006508
FxaC_16g06440	GO:0004553
FxaC_16g06440	GO:0005618
FxaC_16g06440	GO:0005975
FxaC_16g06440	GO:0006073
FxaC_16g06440	GO:0010411
FxaC_16g06440	GO:0016762
FxaC_16g06440	GO:0042546
FxaC_16g06440	GO:0048046
FxaC_16g06900	GO:0046983
FxaC_16g07940	GO:0000166
FxaC_16g07940	GO:0008553
FxaC_16g07940	GO:0016021
FxaC_16g07940	GO:0120029
FxaC_16g08340	GO:0003958
FxaC_16g08340	GO:0010181
FxaC_16g08340	GO:0016491
FxaC_16g08340	GO:0055114
FxaC_16g09940	GO:0005515
FxaC_16g09940	GO:0016491
FxaC_16g09940	GO:0016702
FxaC_16g09940	GO:0046872
FxaC_16g09940	GO:0055114
FxaC_16g10440	GO:0016021
FxaC_16g11630	GO:0005504
FxaC_16g11630	GO:0009627
FxaC_16g11660	GO:0005504
FxaC_16g11660	GO:0009627
FxaC_16g12120	GO:0003824
FxaC_16g12120	GO:0004076
FxaC_16g12120	GO:0009102
FxaC_16g12120	GO:0051536
FxaC_16g13100	GO:0003700
FxaC_16g13100	GO:0006355
FxaC_16g13100	GO:0043565
FxaC_16g15160	GO:0016020
FxaC_16g15160	GO:0016021
FxaC_16g15160	GO:0022857
FxaC_16g15160	GO:0055085
FxaC_16g15180	GO:0009055
FxaC_16g16460	GO:0003824
FxaC_16g16460	GO:0004356
FxaC_16g16460	GO:0006542
FxaC_16g16460	GO:0006807
FxaC_16g17010	GO:0016020
FxaC_16g17010	GO:0016021
FxaC_16g17010	GO:0022857
FxaC_16g17010	GO:0055085
FxaC_16g18140	GO:0009765
FxaC_16g18140	GO:0016020
FxaC_16g18800	GO:0000159
FxaC_16g18800	GO:0007165
FxaC_16g18800	GO:0019888
FxaC_16g19630	GO:0010088
FxaC_16g19660	GO:0010088
FxaC_16g19830	GO:0032875
FxaC_16g21930	GO:0016020
FxaC_16g21930	GO:0022857
FxaC_16g21930	GO:0055085
FxaC_16g21950	GO:0005737
FxaC_16g21950	GO:0120009
FxaC_16g21950	GO:0120013
FxaC_16g22000	GO:0015031
FxaC_16g22140	GO:0004190
FxaC_16g22140	GO:0006508
FxaC_16g22250	GO:0003677
FxaC_16g22290	GO:0003677
FxaC_16g22290	GO:0003700
FxaC_16g22290	GO:0006355
FxaC_16g22960	GO:0000166
FxaC_16g22960	GO:0000287
FxaC_16g22960	GO:0005524
FxaC_16g22960	GO:0015914
FxaC_16g22960	GO:0016021
FxaC_16g22960	GO:0140326
FxaC_16g25710	GO:0003723
FxaC_16g25710	GO:0033897
FxaC_16g26180	GO:0003677
FxaC_16g26180	GO:0006355
FxaC_16g26180	GO:0043565
FxaC_16g26240	GO:0055085
FxaC_16g26250	GO:0004672
FxaC_16g26250	GO:0005524
FxaC_16g26250	GO:0006468
FxaC_16g27830	GO:0004842
FxaC_16g27830	GO:0016567
FxaC_16g28000	GO:0005384
FxaC_16g28000	GO:0030026
FxaC_16g28690	GO:0004672
FxaC_16g28690	GO:0005524
FxaC_16g28690	GO:0006468
FxaC_16g29000	GO:0004089
FxaC_16g29000	GO:0008270
FxaC_16g29480	GO:0005794
FxaC_16g29480	GO:0010411
FxaC_16g29480	GO:0016413
FxaC_16g29700	GO:0016787
FxaC_16g29810	GO:0004222
FxaC_16g29810	GO:0006508
FxaC_16g29810	GO:0008237
FxaC_16g29810	GO:0008270
FxaC_16g29810	GO:0031012
FxaC_16g30020	GO:0003676
FxaC_16g30020	GO:0003677
FxaC_16g30020	GO:0008270
FxaC_16g30280	GO:0005515
FxaC_16g30290	GO:0004672
FxaC_16g30290	GO:0005524
FxaC_16g30290	GO:0006468
FxaC_16g30310	GO:0006457
FxaC_16g30310	GO:0051082
FxaC_16g30630	GO:0015079
FxaC_16g30630	GO:0016020
FxaC_16g30630	GO:0071805
FxaC_16g30680	GO:0007140
FxaC_16g30680	GO:0007143
FxaC_16g30780	GO:0003954
FxaC_16g30780	GO:0005739
FxaC_16g30780	GO:0008137
FxaC_16g30950	GO:0006952
FxaC_16g31170	GO:0016491
FxaC_16g31170	GO:0047834
FxaC_16g31170	GO:0055114
FxaC_16g31270	GO:0004672
FxaC_16g31270	GO:0005515
FxaC_16g31270	GO:0005524
FxaC_16g31270	GO:0006468
FxaC_17g00801	GO:0005506
FxaC_17g00801	GO:0016705
FxaC_17g00801	GO:0020037
FxaC_17g00801	GO:0055114
FxaC_17g01530	GO:0016491
FxaC_17g01530	GO:0055114
FxaC_17g01630	GO:0004421
FxaC_17g01630	GO:0006084
FxaC_17g01630	GO:0008299
FxaC_17g01630	GO:0010142
FxaC_17g01630	GO:0016746
FxaC_17g01741	GO:0003677
FxaC_17g01741	GO:0003700
FxaC_17g01741	GO:0006355
FxaC_17g01970	GO:0005515
FxaC_17g01990	GO:0004252
FxaC_17g01990	GO:0006508
FxaC_17g01990	GO:0016021
FxaC_17g02400	GO:0008168
FxaC_17g02920	GO:0005515
FxaC_17g02920	GO:0051260
FxaC_17g03060	GO:0005515
FxaC_17g03060	GO:0051260
FxaC_17g03410	GO:0004650
FxaC_17g03410	GO:0005975
FxaC_17g03420	GO:0004672
FxaC_17g03420	GO:0005524
FxaC_17g03420	GO:0006468
FxaC_17g03540	GO:0003700
FxaC_17g03540	GO:0006355
FxaC_17g03540	GO:0043565
FxaC_17g04281	GO:0006812
FxaC_17g04281	GO:0015299
FxaC_17g04281	GO:0016021
FxaC_17g04281	GO:0055085
FxaC_17g05050	GO:0003700
FxaC_17g05050	GO:0006357
FxaC_17g05050	GO:0046983
FxaC_17g05820	GO:0003700
FxaC_17g05820	GO:0006355
FxaC_17g05820	GO:0043565
FxaC_17g06310	GO:1900150
FxaC_17g06580	GO:0003700
FxaC_17g06580	GO:0006355
FxaC_17g06580	GO:0043565
FxaC_17g07510	GO:0003700
FxaC_17g07510	GO:0006357
FxaC_17g07510	GO:0046983
FxaC_17g09160	GO:0010088
FxaC_17g09230	GO:0005515
FxaC_17g09280	GO:0006508
FxaC_17g09280	GO:0008234
FxaC_17g09580	GO:0004672
FxaC_17g09580	GO:0005515
FxaC_17g09580	GO:0005524
FxaC_17g09580	GO:0006468
FxaC_17g09960	GO:0005506
FxaC_17g09960	GO:0016705
FxaC_17g09960	GO:0020037
FxaC_17g09960	GO:0055114
FxaC_17g10090	GO:0005515
FxaC_17g10440	GO:0016866
FxaC_17g10440	GO:0071669
FxaC_17g10580	GO:0016747
FxaC_17g11350	GO:0005544
FxaC_17g11350	GO:0060548
FxaC_17g13270	GO:0010112
FxaC_17g13500	GO:0005506
FxaC_17g13500	GO:0016705
FxaC_17g13500	GO:0020037
FxaC_17g13500	GO:0055114
FxaC_17g13580	GO:0006629
FxaC_17g14360	GO:0016491
FxaC_17g14360	GO:0055114
FxaC_17g14410	GO:0004252
FxaC_17g14410	GO:0006508
FxaC_17g14410	GO:0008236
FxaC_17g14470	GO:0008289
FxaC_17g14920	GO:0004672
FxaC_17g14920	GO:0005524
FxaC_17g14920	GO:0006468
FxaC_17g15300	GO:0046983
FxaC_17g16130	GO:0004672
FxaC_17g16130	GO:0005524
FxaC_17g16130	GO:0006468
FxaC_17g16970	GO:0005506
FxaC_17g16970	GO:0016705
FxaC_17g16970	GO:0020037
FxaC_17g16970	GO:0055114
FxaC_17g17080	GO:0006629
FxaC_17g18090	GO:0003677
FxaC_17g18090	GO:0003700
FxaC_17g18090	GO:0005634
FxaC_17g18090	GO:0006355
FxaC_17g18090	GO:0046983
FxaC_17g18710	GO:0005506
FxaC_17g18710	GO:0016705
FxaC_17g18710	GO:0020037
FxaC_17g18710	GO:0055114
FxaC_17g18840	GO:0003979
FxaC_17g18840	GO:0016616
FxaC_17g18840	GO:0051287
FxaC_17g18840	GO:0055114
FxaC_17g19080	GO:0009143
FxaC_17g19080	GO:0047429
FxaC_17g19180	GO:0004672
FxaC_17g19180	GO:0005524
FxaC_17g19180	GO:0006468
FxaC_17g20050	GO:0046983
FxaC_17g22010	GO:0016757
FxaC_17g22250	GO:0004553
FxaC_17g22250	GO:0005975
FxaC_17g22251	GO:0004553
FxaC_17g22251	GO:0005975
FxaC_17g22252	GO:0004553
FxaC_17g22252	GO:0005975
FxaC_17g22510	GO:0016020
FxaC_17g22510	GO:0016021
FxaC_17g23091	GO:0005509
FxaC_17g23700	GO:0003779
FxaC_17g23720	GO:0005506
FxaC_17g23720	GO:0016705
FxaC_17g23720	GO:0020037
FxaC_17g23720	GO:0055114
FxaC_17g25690	GO:0003677
FxaC_17g25690	GO:0005634
FxaC_17g25690	GO:0006355
FxaC_17g25690	GO:0043565
FxaC_17g25830	GO:0006511
FxaC_17g25830	GO:0030247
FxaC_17g25830	GO:0031625
FxaC_17g25950	GO:0016787
FxaC_17g26030	GO:0003677
FxaC_17g26030	GO:0003700
FxaC_17g26030	GO:0006355
FxaC_17g26210	GO:0006629
FxaC_17g26870	GO:0016491
FxaC_17g26870	GO:0055114
FxaC_17g26900	GO:0016491
FxaC_17g26900	GO:0055114
FxaC_17g27350	GO:0004672
FxaC_17g27350	GO:0005524
FxaC_17g27350	GO:0006468
FxaC_17g27410	GO:0000272
FxaC_17g27410	GO:0016161
FxaC_17g27750	GO:0004857
FxaC_17g28570	GO:0005960
FxaC_17g28570	GO:0019464
FxaC_17g29230	GO:0046983
FxaC_17g29930	GO:0005524
FxaC_17g29930	GO:0016021
FxaC_17g29930	GO:0042626
FxaC_17g29930	GO:0055085
FxaC_17g30710	GO:0016020
FxaC_17g30710	GO:0016760
FxaC_17g30710	GO:0030244
FxaC_17g31460	GO:0008194
FxaC_17g32060	GO:0008194
FxaC_17g32490	GO:0015204
FxaC_17g32490	GO:0016020
FxaC_17g32490	GO:0016021
FxaC_17g32490	GO:0022857
FxaC_17g32490	GO:0055085
FxaC_17g32490	GO:0071918
FxaC_17g33600	GO:0005506
FxaC_17g33600	GO:0016705
FxaC_17g33600	GO:0020037
FxaC_17g33600	GO:0055114
FxaC_17g36520	GO:0009579
FxaC_17g36560	GO:0005509
FxaC_17g36970	GO:0008289
FxaC_17g37800	GO:0016020
FxaC_17g37800	GO:0016760
FxaC_17g37800	GO:0030244
FxaC_17g40620	GO:0045492
FxaC_17g43820	GO:0009055
FxaC_17g44770	GO:0004553
FxaC_17g44770	GO:0005975
FxaC_17g45110	GO:0009765
FxaC_17g45110	GO:0016020
FxaC_17g45420	GO:0016616
FxaC_17g45420	GO:0051287
FxaC_17g45420	GO:0055114
FxaC_17g47780	GO:0045492
FxaC_17g48200	GO:0003677
FxaC_17g48200	GO:0003700
FxaC_17g48200	GO:0006355
FxaC_17g48570	GO:0000287
FxaC_17g48570	GO:0005524
FxaC_17g48570	GO:0032957
FxaC_17g48570	GO:0046872
FxaC_17g48570	GO:0047325
FxaC_17g48570	GO:0052725
FxaC_17g48570	GO:0052726
FxaC_17g48830	GO:0004672
FxaC_17g48830	GO:0005515
FxaC_17g48830	GO:0005524
FxaC_17g48830	GO:0006468
FxaC_17g49040	GO:0008883
FxaC_17g49040	GO:0033014
FxaC_17g49040	GO:0050661
FxaC_17g49040	GO:0055114
FxaC_17g49210	GO:0046983
FxaC_17g49701	GO:0003676
FxaC_17g49701	GO:0004523
FxaC_17g50420	GO:0008171
FxaC_17g50840	GO:0016020
FxaC_17g50840	GO:0055085
FxaC_17g51040	GO:0004857
FxaC_17g51040	GO:0030599
FxaC_17g51040	GO:0042545
FxaC_17g51070	GO:0055085
FxaC_17g51330	GO:0005507
FxaC_17g51330	GO:0016491
FxaC_17g51330	GO:0055114
FxaC_17g51330	GO:0046274
FxaC_17g51330	GO:0048046
FxaC_17g51330	GO:0052716
FxaC_17g52050	GO:0005543
FxaC_17g52310	GO:0009055
FxaC_17g52410	GO:0055114
FxaC_17g52860	GO:0005515
FxaC_17g52870	GO:0003824
FxaC_17g52870	GO:0003849
FxaC_17g52870	GO:0009073
FxaC_17g53080	GO:0008194
FxaC_17g53310	GO:0003824
FxaC_17g53760	GO:0005515
FxaC_17g54040	GO:0004553
FxaC_17g54040	GO:0005975
FxaC_17g54430	GO:0016491
FxaC_17g54430	GO:0055114
FxaC_17g54440	GO:0016491
FxaC_17g54440	GO:0055114
FxaC_17g55130	GO:0005515
FxaC_17g55130	GO:0007165
FxaC_17g55130	GO:0043531
FxaC_18g01081	GO:0004553
FxaC_18g01081	GO:0005975
FxaC_18g01110	GO:0008270
FxaC_18g01610	GO:0004672
FxaC_18g01610	GO:0005524
FxaC_18g01610	GO:0006468
FxaC_18g02460	GO:0016491
FxaC_18g02460	GO:0055114
FxaC_18g02470	GO:0016491
FxaC_18g02470	GO:0055114
FxaC_18g02500	GO:0005524
FxaC_18g02800	GO:0005515
FxaC_18g02920	GO:0003824
FxaC_18g02920	GO:0005992
FxaC_18g03710	GO:0016020
FxaC_18g03710	GO:0016021
FxaC_18g03710	GO:0022857
FxaC_18g03710	GO:0055085
FxaC_18g04030	GO:0003824
FxaC_18g04140	GO:0005515
FxaC_18g04650	GO:0005515
FxaC_18g04740	GO:0004672
FxaC_18g04740	GO:0005524
FxaC_18g04740	GO:0006468
FxaC_18g04890	GO:0004601
FxaC_18g04890	GO:0006979
FxaC_18g04890	GO:0020037
FxaC_18g04890	GO:0055114
FxaC_18g04970	GO:0055114
FxaC_18g05130	GO:0009055
FxaC_18g05310	GO:0046983
FxaC_18g05590	GO:0004672
FxaC_18g05590	GO:0005524
FxaC_18g05590	GO:0006468
FxaC_18g05880	GO:0005515
FxaC_18g05880	GO:0007165
FxaC_18g05880	GO:0043531
FxaC_18g06070	GO:0055085
FxaC_18g06330	GO:0016020
FxaC_18g06330	GO:0055085
FxaC_18g06560	GO:0003677
FxaC_18g06560	GO:0005515
FxaC_18g07290	GO:0003677
FxaC_18g07290	GO:0006355
FxaC_18g07441	GO:0003676
FxaC_18g07441	GO:0004523
FxaC_18g08180	GO:0046983
FxaC_18g08330	GO:0008883
FxaC_18g08330	GO:0033014
FxaC_18g08330	GO:0050661
FxaC_18g08330	GO:0055114
FxaC_18g09100	GO:0003677
FxaC_18g09100	GO:0003700
FxaC_18g09100	GO:0006355
FxaC_18g09370	GO:0045492
FxaC_18g09920	GO:0003824
FxaC_18g09920	GO:0010181
FxaC_18g09920	GO:0016491
FxaC_18g09920	GO:0055114
FxaC_18g09991	GO:0003824
FxaC_18g09991	GO:0010181
FxaC_18g09991	GO:0016491
FxaC_18g09991	GO:0055114
FxaC_18g11020	GO:0016020
FxaC_18g11020	GO:0022857
FxaC_18g11020	GO:0055085
FxaC_18g12000	GO:0004553
FxaC_18g12000	GO:0005975
FxaC_18g13960	GO:0004842
FxaC_18g13960	GO:0005515
FxaC_18g13960	GO:0016567
FxaC_18g14620	GO:0045492
FxaC_18g16030	GO:0004672
FxaC_18g16030	GO:0005515
FxaC_18g16030	GO:0005524
FxaC_18g16030	GO:0006468
FxaC_18g17110	GO:0003700
FxaC_18g17110	GO:0006355
FxaC_18g17350	GO:0003680
FxaC_18g18570	GO:0005506
FxaC_18g18570	GO:0016705
FxaC_18g18570	GO:0020037
FxaC_18g18570	GO:0055114
FxaC_18g19930	GO:0008194
FxaC_18g22800	GO:0005960
FxaC_18g22800	GO:0019464
FxaC_18g23710	GO:0000272
FxaC_18g23710	GO:0016161
FxaC_18g23740	GO:0004672
FxaC_18g23740	GO:0005524
FxaC_18g23740	GO:0006468
FxaC_18g24110	GO:0016491
FxaC_18g24110	GO:0055114
FxaC_18g24760	GO:0006629
FxaC_18g24990	GO:0003677
FxaC_18g24990	GO:0003700
FxaC_18g24990	GO:0006355
FxaC_18g25060	GO:0016787
FxaC_18g25450	GO:0003677
FxaC_18g25450	GO:0003700
FxaC_18g25450	GO:0006355
