ID	GO_ID
FxaC_24g51410	GO:0005506
FxaC_24g51410	GO:0016705
FxaC_24g51410	GO:0020037
FxaC_24g51410	GO:0055114
FxaC_24g52710	GO:0004553
FxaC_24g52710	GO:0005618
FxaC_24g52710	GO:0005975
FxaC_24g52710	GO:0006073
FxaC_24g52710	GO:0010411
FxaC_24g52710	GO:0016762
FxaC_24g52710	GO:0042546
FxaC_24g52710	GO:0048046
FxaC_24g55030	GO:0004672
FxaC_24g55030	GO:0005515
FxaC_24g55030	GO:0005524
FxaC_24g55030	GO:0006468
FxaC_25g06842	GO:0005515
FxaC_25g07220	GO:0005515
FxaC_25g32800	GO:0008194
FxaC_25g37860	GO:0009765
FxaC_25g37860	GO:0016020
FxaC_25g40440	GO:0043531
FxaC_25g41470	GO:0005524
FxaC_25g41470	GO:0016887
FxaC_25g42670	GO:0006486
FxaC_25g42670	GO:0016757
FxaC_25g51840	GO:0016747
FxaC_25g53810	GO:0003824
FxaC_25g53810	GO:0006595
FxaC_25g53920	GO:0005216
FxaC_25g53920	GO:0006811
FxaC_25g53920	GO:0016020
FxaC_25g53920	GO:0055085
FxaC_25g58840	GO:0005515
FxaC_25g59770	GO:0016747
FxaC_26g00220	GO:0046872
FxaC_26g02000	GO:0004252
FxaC_26g02000	GO:0006508
FxaC_26g02000	GO:0008236
FxaC_26g04991	GO:0005515
FxaC_26g06030	GO:0046872
FxaC_26g07990	GO:0005975
FxaC_26g07990	GO:0016868
FxaC_26g07990	GO:0071704
FxaC_26g11690	GO:0004672
FxaC_26g11690	GO:0005515
FxaC_26g11690	GO:0005524
FxaC_26g11690	GO:0006468
FxaC_26g14420	GO:0006486
FxaC_26g14420	GO:0016757
FxaC_26g14860	GO:0005524
FxaC_26g14860	GO:0016887
FxaC_26g17750	GO:0009765
FxaC_26g17750	GO:0016020
FxaC_26g20261	GO:0003924
FxaC_26g20261	GO:0005525
FxaC_26g25050	GO:0005515
FxaC_26g27970	GO:0003677
FxaC_26g27970	GO:0005634
FxaC_26g27970	GO:0016491
FxaC_26g27970	GO:0055114
FxaC_26g35770	GO:0005515
FxaC_26g37860	GO:0004190
FxaC_26g37860	GO:0006508
FxaC_26g38490	GO:0016020
FxaC_26g38490	GO:0022857
FxaC_26g38490	GO:0055085
FxaC_26g39080	GO:0010277
FxaC_26g39080	GO:0051537
FxaC_26g39080	GO:0055114
FxaC_26g39081	GO:0010277
FxaC_26g39081	GO:0051537
FxaC_26g39081	GO:0055114
FxaC_27g04260	GO:0004190
FxaC_27g04260	GO:0006508
FxaC_27g04970	GO:0016020
FxaC_27g04970	GO:0016021
FxaC_27g04970	GO:0022857
FxaC_27g13260	GO:0003677
FxaC_27g13260	GO:0005634
FxaC_27g13260	GO:0016491
FxaC_27g13260	GO:0055114
FxaC_27g24090	GO:0015267
FxaC_27g24090	GO:0016020
FxaC_27g24090	GO:0055085
FxaC_27g35930	GO:0009765
FxaC_27g35930	GO:0016020
FxaC_27g38680	GO:0005524
FxaC_27g38680	GO:0016887
FxaC_27g39060	GO:0005504
FxaC_27g39060	GO:0009627
FxaC_27g39930	GO:0006629
FxaC_27g39930	GO:0016717
FxaC_27g39930	GO:0055114
FxaC_27g42670	GO:0003677
FxaC_27g42670	GO:0003700
FxaC_27g42670	GO:0006355
FxaC_27g45520	GO:0003924
FxaC_27g45520	GO:0005200
FxaC_27g45520	GO:0005525
FxaC_27g45520	GO:0005874
FxaC_27g45520	GO:0007017
FxaC_27g46550	GO:0016747
FxaC_27g46580	GO:0015297
FxaC_27g46580	GO:0016020
FxaC_27g46580	GO:0042910
FxaC_27g46580	GO:0055085
FxaC_27g47980	GO:0003824
FxaC_27g47980	GO:0006595
FxaC_27g49880	GO:0016747
FxaC_28g04220	GO:0016491
FxaC_28g04220	GO:0055114
FxaC_28g04380	GO:0016747
FxaC_28g04680	GO:0003924
FxaC_28g04680	GO:0005200
FxaC_28g04680	GO:0005525
FxaC_28g04680	GO:0005874
FxaC_28g04680	GO:0007017
FxaC_28g05970	GO:0004252
FxaC_28g05970	GO:0006508
FxaC_28g05970	GO:0008236
FxaC_28g08650	GO:0016020
FxaC_28g08650	GO:0022857
FxaC_28g08650	GO:0055085
FxaC_28g10360	GO:0015267
FxaC_28g10360	GO:0016020
FxaC_28g10360	GO:0055085
FxaC_28g13030	GO:0005524
FxaC_28g13030	GO:0016887
FxaC_28g13970	GO:0005515
FxaC_28g13970	GO:0043531
FxaC_28g27250	GO:0003677
FxaC_28g27250	GO:0005634
FxaC_28g33650	GO:0004672
FxaC_28g33650	GO:0005515
FxaC_28g33650	GO:0005524
FxaC_28g33650	GO:0006468
FxaC_28g34001	GO:0005515
FxaC_28g34030	GO:0005515
FxaC_28g39420	GO:0005509
FxaC_2g02600	GO:0005506
FxaC_2g02600	GO:0005737
FxaC_2g02600	GO:0019310
FxaC_2g02600	GO:0050113
FxaC_2g02600	GO:0055114
FxaC_2g05200	GO:0005506
FxaC_2g05200	GO:0005737
FxaC_2g05200	GO:0019310
FxaC_2g05200	GO:0050113
FxaC_2g05200	GO:0055114
FxaC_2g14300	GO:0003677
FxaC_2g14300	GO:0003700
FxaC_2g14300	GO:0006355
FxaC_2g20020	GO:0009654
FxaC_2g20020	GO:0010207
FxaC_2g20020	GO:0010242
FxaC_2g20020	GO:0042549
FxaC_2g22970	GO:0005515
FxaC_2g23060	GO:0004252
FxaC_2g23060	GO:0006508
FxaC_2g23060	GO:0008236
FxaC_2g23140	GO:0005515
FxaC_2g23430	GO:0016811
FxaC_2g25070	GO:0004553
FxaC_2g25070	GO:0005618
FxaC_2g25070	GO:0005975
FxaC_2g25070	GO:0006073
FxaC_2g25070	GO:0010411
FxaC_2g25070	GO:0016762
FxaC_2g25070	GO:0042546
FxaC_2g25070	GO:0048046
FxaC_2g28330	GO:0006486
FxaC_2g28330	GO:0016757
FxaC_2g28500	GO:0005515
FxaC_2g34460	GO:0004553
FxaC_2g34460	GO:0005975
FxaC_2g34460	GO:0030246
FxaC_2g34700	GO:0006081
FxaC_2g34700	GO:0016491
FxaC_2g34700	GO:0016620
FxaC_2g34700	GO:0055114
FxaC_3g02490	GO:0004427
FxaC_3g02490	GO:0009678
FxaC_3g02490	GO:0016020
FxaC_3g02490	GO:1902600
FxaC_3g02820	GO:0003824
FxaC_3g06480	GO:0004553
FxaC_3g06480	GO:0005975
FxaC_3g06690	GO:0005506
FxaC_3g06690	GO:0005737
FxaC_3g06690	GO:0019310
FxaC_3g06690	GO:0050113
FxaC_3g06690	GO:0055114
FxaC_3g08480	GO:0009523
FxaC_3g08480	GO:0015979
FxaC_3g08480	GO:0016020
FxaC_3g12490	GO:0016788
FxaC_3g16870	GO:0043531
FxaC_3g20720	GO:0003677
FxaC_3g20720	GO:0006355
FxaC_3g20720	GO:0043565
FxaC_3g20750	GO:0004553
FxaC_3g20750	GO:0005618
FxaC_3g20750	GO:0005975
FxaC_3g20750	GO:0006073
FxaC_3g20750	GO:0010411
FxaC_3g20750	GO:0016762
FxaC_3g20750	GO:0042546
FxaC_3g20750	GO:0048046
FxaC_3g21430	GO:0046983
FxaC_3g28941	GO:0009522
FxaC_3g28941	GO:0015979
FxaC_3g29411	GO:0009522
FxaC_3g29411	GO:0015979
FxaC_3g30900	GO:0006081
FxaC_3g30900	GO:0016491
FxaC_3g30900	GO:0016620
FxaC_3g30900	GO:0055114
FxaC_3g36960	GO:0015979
FxaC_3g36960	GO:0015995
FxaC_3g36960	GO:0016491
FxaC_3g36960	GO:0046872
FxaC_3g36960	GO:0048529
FxaC_3g36960	GO:0055114
FxaC_4g01670	GO:0009512
FxaC_4g07180	GO:0009512
FxaC_4g12150	GO:0009522
FxaC_4g12150	GO:0015979
FxaC_4g16290	GO:0005515
FxaC_4g16490	GO:0005509
FxaC_4g16490	GO:0005544
FxaC_4g19780	GO:0004553
FxaC_4g19780	GO:0005618
FxaC_4g19780	GO:0005975
FxaC_4g19780	GO:0006073
FxaC_4g19780	GO:0010411
FxaC_4g19780	GO:0016762
FxaC_4g19780	GO:0042546
FxaC_4g19780	GO:0048046
FxaC_4g21410	GO:0005515
FxaC_4g22840	GO:0009654
FxaC_4g22840	GO:0010207
FxaC_4g22840	GO:0010242
FxaC_4g22840	GO:0042549
FxaC_4g25600	GO:0005509
FxaC_4g30940	GO:0005985
FxaC_4g30940	GO:0016157
FxaC_4g30940	GO:0016757
FxaC_4g33990	GO:0004553
FxaC_4g33990	GO:0005975
FxaC_4g34960	GO:0046872
FxaC_5g03541	GO:0016020
FxaC_5g03541	GO:0055085
FxaC_5g03900	GO:0004672
FxaC_5g03900	GO:0005515
FxaC_5g03900	GO:0005524
FxaC_5g03900	GO:0006468
FxaC_5g09050	GO:0016491
FxaC_5g09050	GO:0055114
FxaC_5g11610	GO:0004672
FxaC_5g11610	GO:0005524
FxaC_5g11610	GO:0006468
FxaC_5g11610	GO:0016020
FxaC_5g11610	GO:0016021
FxaC_5g11610	GO:0022857
FxaC_5g11610	GO:0055085
FxaC_5g13810	GO:0006629
FxaC_5g13860	GO:0009507
FxaC_5g13860	GO:0009523
FxaC_5g13860	GO:0015979
FxaC_5g16050	GO:0004672
FxaC_5g16050	GO:0005515
FxaC_5g16050	GO:0005524
FxaC_5g16050	GO:0006468
FxaC_5g18330	GO:0005515
FxaC_5g19340	GO:2000123
FxaC_5g31370	GO:0003824
FxaC_5g31370	GO:0004332
FxaC_5g31370	GO:0006096
FxaC_5g34350	GO:0019825
FxaC_5g34350	GO:0020037
FxaC_5g42630	GO:0003779
FxaC_5g42630	GO:0015629
FxaC_5g42630	GO:0030042
FxaC_5g42650	GO:0004252
FxaC_5g42650	GO:0006508
FxaC_5g42650	GO:0008236
FxaC_6g00640	GO:0004252
FxaC_6g00640	GO:0006508
FxaC_6g00640	GO:0008236
FxaC_6g02491	GO:0008194
FxaC_6g08131	GO:0003677
FxaC_6g11621	GO:0003824
FxaC_6g11621	GO:0004332
FxaC_6g11621	GO:0006096
FxaC_6g24010	GO:0046983
FxaC_6g24200	GO:0009522
FxaC_6g24200	GO:0009538
FxaC_6g24200	GO:0015979
FxaC_6g28280	GO:0003824
FxaC_6g29810	GO:0005515
FxaC_6g31430	GO:0016491
FxaC_6g31430	GO:0055114
FxaC_6g36980	GO:0009523
FxaC_6g36980	GO:0015979
FxaC_6g36980	GO:0016020
FxaC_6g40990	GO:0003677
FxaC_6g40990	GO:0005634
FxaC_6g40990	GO:0006355
FxaC_6g40990	GO:0008270
FxaC_6g40990	GO:0043565
FxaC_6g40990	GO:0045893
FxaC_6g42050	GO:0008115
FxaC_6g42050	GO:0016491
FxaC_6g42050	GO:0046653
FxaC_6g42050	GO:0055114
FxaC_6g42690	GO:0004553
FxaC_6g42690	GO:0005975
FxaC_6g44010	GO:0005507
FxaC_6g44010	GO:0009055
FxaC_6g46840	GO:0004190
FxaC_6g46840	GO:0006508
FxaC_7g05520	GO:0006952
FxaC_7g06020	GO:0019825
FxaC_7g06020	GO:0020037
FxaC_7g07721	GO:0004553
FxaC_7g07721	GO:0005975
FxaC_7g07721	GO:0030246
FxaC_7g08300	GO:0003824
FxaC_7g08300	GO:0004332
FxaC_7g08300	GO:0006096
FxaC_7g09990	GO:0005507
FxaC_7g09990	GO:0016491
FxaC_7g09990	GO:0046274
FxaC_7g09990	GO:0048046
FxaC_7g09990	GO:0052716
FxaC_7g09990	GO:0055114
FxaC_7g10550	GO:0003824
FxaC_7g10550	GO:0016846
FxaC_7g12730	GO:0006662
FxaC_7g12730	GO:0015035
FxaC_7g12730	GO:0045454
FxaC_7g17800	GO:0004553
FxaC_7g17800	GO:0005975
FxaC_7g19380	GO:0009522
FxaC_7g19380	GO:0009538
FxaC_7g19380	GO:0015979
FxaC_7g19990	GO:0004672
FxaC_7g19990	GO:0005515
FxaC_7g19990	GO:0005524
FxaC_7g19990	GO:0006468
FxaC_7g21941	GO:0009507
FxaC_7g21941	GO:0009523
FxaC_7g21941	GO:0015979
FxaC_7g22590	GO:0004672
FxaC_7g22590	GO:0005524
FxaC_7g22590	GO:0006468
FxaC_7g24090	GO:0016020
FxaC_7g24090	GO:0016021
FxaC_7g24090	GO:0022857
FxaC_7g24090	GO:0055085
FxaC_7g24090	GO:0004672
FxaC_7g24090	GO:0005524
FxaC_7g24090	GO:0006468
FxaC_7g25320	GO:0005515
FxaC_7g25320	GO:0006749
FxaC_7g33570	GO:0016791
FxaC_7g37690	GO:0015267
FxaC_7g37690	GO:0016020
FxaC_7g37690	GO:0055085
FxaC_7g38650	GO:0008115
FxaC_7g38650	GO:0016491
FxaC_7g38650	GO:0046653
FxaC_7g38650	GO:0055114
FxaC_7g39880	GO:0005507
FxaC_7g39880	GO:0016491
FxaC_7g39880	GO:0055114
FxaC_7g40070	GO:0005507
FxaC_7g40070	GO:0009055
FxaC_7g40360	GO:0016788
FxaC_7g41500	GO:0004553
FxaC_7g41500	GO:0005975
FxaC_7g43980	GO:0004190
FxaC_7g43980	GO:0006508
FxaC_8g00360	GO:0009523
FxaC_8g00360	GO:0015979
FxaC_8g00360	GO:0016020
FxaC_8g06680	GO:0004553
FxaC_8g06680	GO:0005975
FxaC_8g08040	GO:0016788
FxaC_8g08390	GO:0005507
FxaC_8g08390	GO:0009055
FxaC_8g08530	GO:0005507
FxaC_8g08530	GO:0016491
FxaC_8g08530	GO:0055114
FxaC_8g11690	GO:0005509
FxaC_8g16871	GO:0005515
FxaC_8g16871	GO:0006749
FxaC_8g17190	GO:0005515
FxaC_8g20750	GO:0005506
FxaC_8g20750	GO:0016705
FxaC_8g20750	GO:0020037
FxaC_8g20750	GO:0055114
FxaC_8g23400	GO:0004499
FxaC_8g23400	GO:0050660
FxaC_8g23400	GO:0050661
FxaC_8g23400	GO:0055114
FxaC_8g25700	GO:0016020
FxaC_8g25700	GO:0016760
FxaC_8g25700	GO:0030244
FxaC_8g29140	GO:0003824
FxaC_8g29140	GO:0004332
FxaC_8g29140	GO:0006096
FxaC_9g03460	GO:0005975
FxaC_9g03460	GO:0046373
FxaC_9g03460	GO:0046556
FxaC_9g21950	GO:0003676
FxaC_9g21950	GO:0046872
FxaC_9g27401	GO:0080019
FxaC_9g32310	GO:0009765
FxaC_9g32310	GO:0016020
FxaC_9g32850	GO:0016630
FxaC_9g32850	GO:0055114
FxaC_9g37020	GO:0004672
FxaC_9g37020	GO:0005524
FxaC_9g37020	GO:0006468
FxaC_9g37770	GO:0009765
FxaC_9g37770	GO:0016020
FxaC_9g41540	GO:0004190
FxaC_9g41540	GO:0006508
FxaC_9g44300	GO:0009522
FxaC_9g44300	GO:0015979
FxaC_9g44300	GO:0016020
FxaC_9g45420	GO:0003677
FxaC_9g45420	GO:0005634
FxaC_9g47772	GO:0004672
FxaC_9g47772	GO:0005524
FxaC_9g47772	GO:0006468
FxaC_9g47910	GO:0016747
FxaC_9g48700	GO:0009765
FxaC_9g48700	GO:0016020
FxaC_9g50311	GO:0043531
