ID	GO_ID
FxaC_23g32880	GO:0003700
FxaC_23g32880	GO:0006355
FxaC_23g32880	GO:0043565
FxaC_23g39190	GO:0000786
FxaC_23g39190	GO:0003677
FxaC_23g39190	GO:0046982
FxaC_23g41390	GO:0000786
FxaC_23g41390	GO:0003677
FxaC_23g41390	GO:0006334
FxaC_23g44350	GO:0003677
FxaC_23g52440	GO:0007165
FxaC_23g56230	GO:0003824
FxaC_23g56230	GO:0004451
FxaC_23g56230	GO:0019752
FxaC_23g60120	GO:0000290
FxaC_24g04412	GO:0003677
FxaC_24g52240	GO:0003824
FxaC_24g52240	GO:0004451
FxaC_24g52240	GO:0019752
FxaC_24g55050	GO:0005515
FxaC_24g55050	GO:0008270
FxaC_25g17660	GO:0005524
FxaC_25g17660	GO:0005634
FxaC_25g17660	GO:0006351
FxaC_25g17660	GO:0006355
FxaC_25g17660	GO:0032502
FxaC_25g18130	GO:0016491
FxaC_25g18130	GO:0055114
FxaC_25g29380	GO:0016491
FxaC_25g29380	GO:0055114
FxaC_25g40310	GO:0016020
FxaC_25g40310	GO:0016021
FxaC_25g40310	GO:0022857
FxaC_25g47050	GO:0005216
FxaC_25g47050	GO:0006811
FxaC_25g47050	GO:0016020
FxaC_25g47050	GO:0055085
FxaC_25g47190	GO:0003677
FxaC_25g47190	GO:0003700
FxaC_25g47190	GO:0006355
FxaC_25g49910	GO:0005506
FxaC_25g49910	GO:0016705
FxaC_25g49910	GO:0020037
FxaC_25g49910	GO:0055114
FxaC_25g59250	GO:0009737
FxaC_26g14940	GO:0016746
FxaC_26g16010	GO:0016020
FxaC_26g16010	GO:0016021
FxaC_26g16010	GO:0022857
FxaC_26g25580	GO:0016491
FxaC_26g25580	GO:0055114
FxaC_27g27350	GO:0003824
FxaC_27g27350	GO:0009058
FxaC_27g27350	GO:0030170
FxaC_27g38510	GO:0016746
FxaC_27g45761	GO:0009737
FxaC_28g04770	GO:0009737
FxaC_28g07340	GO:0046872
FxaC_28g14190	GO:0016020
FxaC_28g14190	GO:0016021
FxaC_28g14190	GO:0022857
FxaC_28g30940	GO:0003824
FxaC_28g30940	GO:0016788
FxaC_2g11110	GO:0016020
FxaC_2g11110	GO:0016760
FxaC_2g11110	GO:0030244
FxaC_2g17640	GO:0000786
FxaC_2g17640	GO:0003677
FxaC_2g17640	GO:0006334
FxaC_2g39660	GO:0000786
FxaC_2g39660	GO:0003677
FxaC_2g39660	GO:0046982
FxaC_2g43410	GO:0016491
FxaC_2g43410	GO:0055114
FxaC_3g10130	GO:0003723
FxaC_3g10130	GO:0033897
FxaC_3g14030	GO:0009415
FxaC_4g02690	GO:0016491
FxaC_4g27390	GO:0005506
FxaC_4g27390	GO:0016705
FxaC_4g27390	GO:0020037
FxaC_4g27390	GO:0055114
FxaC_4g27620	GO:0000786
FxaC_4g27620	GO:0003677
FxaC_4g27620	GO:0006334
FxaC_4g31070	GO:0003677
FxaC_4g31070	GO:0003700
FxaC_4g31070	GO:0006355
FxaC_4g33091	GO:0004553
FxaC_4g33091	GO:0005975
FxaC_4g35180	GO:0016491
FxaC_4g35180	GO:0016620
FxaC_4g35180	GO:0055114
FxaC_4g39320	GO:0016020
FxaC_4g39320	GO:0016760
FxaC_4g39320	GO:0030244
FxaC_5g00100	GO:0003700
FxaC_5g00100	GO:0006355
FxaC_5g00100	GO:0045893
FxaC_5g01690	GO:0016651
FxaC_5g01690	GO:0022900
FxaC_5g13980	GO:0000786
FxaC_5g13980	GO:0003677
FxaC_5g13980	GO:0006334
FxaC_5g18720	GO:0006621
FxaC_5g18720	GO:0016021
FxaC_5g18720	GO:0046923
FxaC_5g19250	GO:0016020
FxaC_5g19250	GO:0022857
FxaC_5g19250	GO:0055085
FxaC_5g20540	GO:0004420
FxaC_5g20540	GO:0005515
FxaC_5g20540	GO:0008299
FxaC_5g20540	GO:0015936
FxaC_5g20540	GO:0016616
FxaC_5g20540	GO:0055114
FxaC_5g23090	GO:0004420
FxaC_5g23090	GO:0005515
FxaC_5g23090	GO:0008299
FxaC_5g23090	GO:0015936
FxaC_5g23090	GO:0016616
FxaC_5g23090	GO:0055114
FxaC_6g06160	GO:0003677
FxaC_6g06160	GO:0003700
FxaC_6g06160	GO:0006355
FxaC_6g06440	GO:0004861
FxaC_6g06440	GO:0005634
FxaC_6g06440	GO:0007050
FxaC_6g06440	GO:0045736
FxaC_6g20700	GO:0004420
FxaC_6g20700	GO:0005515
FxaC_6g20700	GO:0008299
FxaC_6g20700	GO:0015936
FxaC_6g20700	GO:0016616
FxaC_6g20700	GO:0055114
FxaC_6g24860	GO:0016020
