ID	GO_ID
FxaC_24g51590	GO:0009695
FxaC_24g51590	GO:0046423
FxaC_24g57380	GO:0008270
FxaC_24g57850	GO:0003924
FxaC_24g57850	GO:0005200
FxaC_24g57850	GO:0005525
FxaC_24g57850	GO:0005874
FxaC_24g57850	GO:0007017
FxaC_25g01000	GO:0003677
FxaC_25g01000	GO:0008270
FxaC_25g03700	GO:0005509
FxaC_25g03700	GO:0005544
FxaC_25g06370	GO:0003723
FxaC_25g06370	GO:0004652
FxaC_25g06370	GO:0005634
FxaC_25g06370	GO:0016779
FxaC_25g06370	GO:0031123
FxaC_25g06370	GO:0043631
FxaC_25g07290	GO:0022857
FxaC_25g07290	GO:0055085
FxaC_25g07560	GO:0003677
FxaC_25g07560	GO:0003700
FxaC_25g07560	GO:0006355
FxaC_25g13540	GO:0005524
FxaC_25g13540	GO:0016887
FxaC_25g15470	GO:0004550
FxaC_25g15470	GO:0006165
FxaC_25g15470	GO:0006183
FxaC_25g15470	GO:0006228
FxaC_25g15470	GO:0006241
FxaC_25g16130	GO:0005576
FxaC_25g16130	GO:0019953
FxaC_25g21610	GO:0015297
FxaC_25g21610	GO:0016020
FxaC_25g21610	GO:0042910
FxaC_25g21610	GO:0055085
FxaC_25g28511	GO:0003824
FxaC_25g32330	GO:0004650
FxaC_25g32330	GO:0005975
FxaC_25g39550	GO:0003735
FxaC_25g39550	GO:0005840
FxaC_25g39550	GO:0006412
FxaC_25g41010	GO:0003824
FxaC_25g41010	GO:0004807
FxaC_25g44140	GO:0016491
FxaC_25g44140	GO:0055114
FxaC_25g44760	GO:0003723
FxaC_25g44760	GO:0003735
FxaC_25g44760	GO:0005840
FxaC_25g44760	GO:0006412
FxaC_25g49170	GO:0004857
FxaC_25g49180	GO:0004857
FxaC_25g51840	GO:0016747
FxaC_25g52171	GO:0005524
FxaC_25g52171	GO:0006457
FxaC_25g52171	GO:0016887
FxaC_25g52171	GO:0051082
FxaC_25g55070	GO:0003824
FxaC_25g55070	GO:0004807
FxaC_25g57261	GO:0000387
FxaC_25g57261	GO:0005829
FxaC_25g57261	GO:0005886
FxaC_25g57261	GO:0006821
FxaC_25g57261	GO:0006884
FxaC_25g57261	GO:0034709
FxaC_25g57261	GO:0034715
FxaC_25g58290	GO:0003746
FxaC_25g58290	GO:0005515
FxaC_25g58290	GO:0006414
FxaC_25g58290	GO:0006749
FxaC_25g60191	GO:0005524
FxaC_25g60191	GO:0006457
FxaC_25g60191	GO:0016887
FxaC_25g60191	GO:0051082
FxaC_26g00530	GO:0003723
FxaC_26g00530	GO:0006364
FxaC_26g00530	GO:0008168
FxaC_26g03220	GO:0003735
FxaC_26g03220	GO:0005840
FxaC_26g03220	GO:0006412
FxaC_26g04091	GO:0003735
FxaC_26g04091	GO:0005515
FxaC_26g04091	GO:0005840
FxaC_26g04091	GO:0006412
FxaC_26g04991	GO:0005515
FxaC_26g06100	GO:0005524
FxaC_26g06100	GO:0006457
FxaC_26g06100	GO:0016887
FxaC_26g06100	GO:0051082
FxaC_26g12290	GO:0000166
FxaC_26g12290	GO:0004812
FxaC_26g12290	GO:0005524
FxaC_26g12290	GO:0006418
FxaC_26g12650	GO:0003723
FxaC_26g12650	GO:0003735
FxaC_26g12650	GO:0005840
FxaC_26g12650	GO:0006412
FxaC_26g12960	GO:0003735
FxaC_26g12960	GO:0005840
FxaC_26g12960	GO:0006412
FxaC_26g14500	GO:0009058
FxaC_26g14500	GO:0016779
FxaC_26g16341	GO:0003735
FxaC_26g16341	GO:0005840
FxaC_26g16341	GO:0006412
FxaC_26g17540	GO:0005515
FxaC_26g17540	GO:0006749
FxaC_26g23520	GO:0022857
FxaC_26g23520	GO:0055085
FxaC_26g23850	GO:0046983
FxaC_26g26500	GO:0003735
FxaC_26g26500	GO:0005840
FxaC_26g26500	GO:0006412
FxaC_26g27660	GO:0005576
FxaC_26g27660	GO:0019953
FxaC_26g29740	GO:0005524
FxaC_26g29740	GO:0016887
FxaC_26g35460	GO:0003677
FxaC_26g35460	GO:0003700
FxaC_26g35460	GO:0006355
FxaC_26g35800	GO:0003723
FxaC_26g37860	GO:0004190
FxaC_26g37860	GO:0006508
FxaC_26g40590	GO:0003677
FxaC_26g40590	GO:0003700
FxaC_26g40590	GO:0005634
FxaC_26g40590	GO:0006355
FxaC_26g40590	GO:0046983
FxaC_26g41130	GO:0006694
FxaC_26g41130	GO:0008168
FxaC_26g42200	GO:0003677
FxaC_26g42200	GO:0008270
FxaC_27g00740	GO:0003677
FxaC_27g00740	GO:0008270
FxaC_27g06010	GO:0003677
FxaC_27g06010	GO:0003700
FxaC_27g06010	GO:0006355
FxaC_27g06080	GO:0004672
FxaC_27g06080	GO:0005515
FxaC_27g06080	GO:0005524
FxaC_27g06080	GO:0006468
FxaC_27g11570	GO:0005524
FxaC_27g11570	GO:0016887
FxaC_27g17600	GO:0005524
FxaC_27g17600	GO:0016887
FxaC_27g19300	GO:0004550
FxaC_27g19300	GO:0006165
FxaC_27g19300	GO:0006183
FxaC_27g19300	GO:0006228
FxaC_27g19300	GO:0006241
FxaC_27g20720	GO:0003735
FxaC_27g20720	GO:0005840
FxaC_27g20720	GO:0006412
FxaC_27g20770	GO:0003735
FxaC_27g20770	GO:0005840
FxaC_27g20770	GO:0006412
FxaC_27g24680	GO:0004650
FxaC_27g24680	GO:0005975
FxaC_27g27100	GO:0004650
FxaC_27g27100	GO:0005975
FxaC_27g29830	GO:0007165
FxaC_27g36150	GO:0005515
FxaC_27g36150	GO:0006749
FxaC_27g38250	GO:0003824
FxaC_27g38250	GO:0004807
FxaC_27g40530	GO:0003723
FxaC_27g40530	GO:0003735
FxaC_27g40530	GO:0005840
FxaC_27g40530	GO:0006412
FxaC_27g43710	GO:0004553
FxaC_27g43710	GO:0005975
FxaC_27g44081	GO:0003735
FxaC_27g44081	GO:0005840
FxaC_27g44081	GO:0006412
FxaC_27g44650	GO:0003746
FxaC_27g44650	GO:0005515
FxaC_27g44650	GO:0006414
FxaC_27g44650	GO:0006749
FxaC_27g44990	GO:0003677
FxaC_27g44990	GO:0003700
FxaC_27g44990	GO:0006355
FxaC_27g45520	GO:0003924
FxaC_27g45520	GO:0005200
FxaC_27g45520	GO:0005525
FxaC_27g45520	GO:0005874
FxaC_27g45520	GO:0007017
FxaC_27g46751	GO:0005524
FxaC_27g46751	GO:0006457
FxaC_27g46751	GO:0016887
FxaC_27g46751	GO:0051082
FxaC_27g48531	GO:0003735
FxaC_27g48531	GO:0005515
FxaC_27g48531	GO:0005840
FxaC_27g48531	GO:0006412
FxaC_27g48970	GO:0016787
FxaC_27g48970	GO:0003677
FxaC_27g48970	GO:0006355
FxaC_27g50150	GO:0005524
FxaC_27g50150	GO:0006457
FxaC_27g50150	GO:0016887
FxaC_27g50150	GO:0051082
FxaC_27g52640	GO:0003735
FxaC_27g52640	GO:0005840
FxaC_27g52640	GO:0006412
FxaC_28g01631	GO:0003735
FxaC_28g01631	GO:0005515
FxaC_28g01631	GO:0005840
FxaC_28g01631	GO:0006412
FxaC_28g04120	GO:0005524
FxaC_28g04120	GO:0006457
FxaC_28g04120	GO:0016887
FxaC_28g04120	GO:0051082
FxaC_28g07960	GO:0003735
FxaC_28g07960	GO:0005840
FxaC_28g07960	GO:0006412
FxaC_28g12060	GO:0003824
FxaC_28g12060	GO:0004807
FxaC_28g13470	GO:0003824
FxaC_28g13470	GO:0004807
FxaC_28g21710	GO:0004650
FxaC_28g21710	GO:0005975
FxaC_28g22370	GO:0022857
FxaC_28g22370	GO:0055085
FxaC_28g33740	GO:0003677
FxaC_28g33740	GO:0003700
FxaC_28g33740	GO:0006355
FxaC_28g34080	GO:0003723
FxaC_28g35210	GO:0004190
FxaC_28g35210	GO:0006508
FxaC_28g35840	GO:0005509
FxaC_28g35840	GO:0005544
FxaC_28g36940	GO:0003677
FxaC_28g36940	GO:0003700
FxaC_28g36940	GO:0005634
FxaC_28g36940	GO:0006355
FxaC_28g36940	GO:0046983
FxaC_2g02990	GO:0004672
FxaC_2g02990	GO:0005524
FxaC_2g02990	GO:0006468
FxaC_2g07880	GO:0003924
FxaC_2g07880	GO:0005525
FxaC_2g07880	GO:0006913
FxaC_2g08800	GO:0005515
FxaC_2g10640	GO:0003735
FxaC_2g10640	GO:0005840
FxaC_2g10640	GO:0006412
FxaC_2g11430	GO:0003735
FxaC_2g11430	GO:0005840
FxaC_2g11430	GO:0006412
FxaC_2g16930	GO:0006952
FxaC_2g16930	GO:0016021
FxaC_2g18700	GO:0003824
FxaC_2g18700	GO:0005975
FxaC_2g18700	GO:0016853
FxaC_2g18700	GO:0030246
FxaC_2g22180	GO:0045492
FxaC_2g24840	GO:0030599
FxaC_2g24840	GO:0042545
FxaC_2g25210	GO:0003924
FxaC_2g25210	GO:0005200
FxaC_2g25210	GO:0005525
FxaC_2g25210	GO:0005874
FxaC_2g25210	GO:0007017
FxaC_2g28810	GO:0006633
FxaC_2g28810	GO:0016836
FxaC_2g43410	GO:0016491
FxaC_2g43410	GO:0055114
FxaC_3g00190	GO:0016491
FxaC_3g00830	GO:0003735
FxaC_3g00830	GO:0005840
FxaC_3g00830	GO:0006412
FxaC_3g00911	GO:0003735
FxaC_3g00911	GO:0005840
FxaC_3g00911	GO:0006412
FxaC_3g00911	GO:0008097
FxaC_3g06320	GO:0016491
FxaC_3g06320	GO:0050661
FxaC_3g06320	GO:0051287
FxaC_3g06320	GO:0055114
FxaC_3g06660	GO:0003872
FxaC_3g06660	GO:0005524
FxaC_3g06660	GO:0006002
FxaC_3g06660	GO:0006096
FxaC_3g12820	GO:0055085
FxaC_3g13760	GO:0016020
FxaC_3g13760	GO:0016021
FxaC_3g13760	GO:0022857
FxaC_3g18630	GO:0005506
FxaC_3g18630	GO:0016705
FxaC_3g18630	GO:0020037
FxaC_3g18630	GO:0055114
FxaC_3g20890	GO:0003924
FxaC_3g20890	GO:0005200
FxaC_3g20890	GO:0005525
FxaC_3g20890	GO:0005874
FxaC_3g20890	GO:0007017
FxaC_3g30750	GO:0003677
FxaC_3g30750	GO:0006355
FxaC_3g38840	GO:0003735
FxaC_3g38840	GO:0005840
FxaC_3g38840	GO:0006412
FxaC_3g39490	GO:0003677
FxaC_3g39490	GO:0006355
FxaC_4g11860	GO:0003824
FxaC_4g16470	GO:0005509
FxaC_4g16470	GO:0005544
FxaC_4g19170	GO:0046983
FxaC_4g19600	GO:0003924
FxaC_4g19600	GO:0005200
FxaC_4g19600	GO:0005525
FxaC_4g19600	GO:0005874
FxaC_4g19600	GO:0007017
FxaC_4g20960	GO:0004553
FxaC_4g20960	GO:0005975
FxaC_4g28150	GO:0006952
FxaC_4g28150	GO:0016021
FxaC_4g29820	GO:0006952
FxaC_4g29820	GO:0016021
FxaC_4g33720	GO:0003735
FxaC_4g33720	GO:0005840
FxaC_4g33720	GO:0006412
FxaC_4g33860	GO:0003872
FxaC_4g33860	GO:0006096
FxaC_4g33860	GO:0006002
FxaC_4g34200	GO:0016757
FxaC_4g36910	GO:0005515
FxaC_4g39660	GO:0003735
FxaC_4g39660	GO:0005840
FxaC_4g39660	GO:0006412
FxaC_5g03080	GO:0003700
FxaC_5g03080	GO:0006355
FxaC_5g03080	GO:0043565
FxaC_5g03340	GO:0008610
FxaC_5g03900	GO:0004672
FxaC_5g03900	GO:0005515
FxaC_5g03900	GO:0005524
FxaC_5g03900	GO:0006468
FxaC_5g04750	GO:0008270
FxaC_5g04941	GO:0016491
FxaC_5g04941	GO:0055114
FxaC_5g04950	GO:0016491
FxaC_5g04950	GO:0055114
FxaC_5g05310	GO:0006633
FxaC_5g05310	GO:0016020
FxaC_5g05310	GO:0016746
FxaC_5g05310	GO:0016747
FxaC_5g06160	GO:0003999
FxaC_5g06160	GO:0005737
FxaC_5g06160	GO:0006168
FxaC_5g06160	GO:0009116
FxaC_5g09690	GO:0003735
FxaC_5g09690	GO:0005840
FxaC_5g09690	GO:0006412
FxaC_5g13490	GO:0008168
FxaC_5g13490	GO:0032259
FxaC_5g15850	GO:0016020
FxaC_5g15850	GO:0016760
FxaC_5g15850	GO:0030244
FxaC_5g17520	GO:0016787
FxaC_5g17590	GO:0005515
FxaC_5g19230	GO:0004672
FxaC_5g19230	GO:0005524
FxaC_5g19230	GO:0006468
FxaC_5g19340	GO:2000123
FxaC_5g19540	GO:0005504
FxaC_5g19540	GO:0009627
FxaC_5g21830	GO:0005085
FxaC_5g28710	GO:0016746
FxaC_5g29400	GO:0004089
FxaC_5g29400	GO:0008270
FxaC_5g35310	GO:0016491
FxaC_5g35310	GO:0055114
FxaC_5g41980	GO:0005789
FxaC_5g42780	GO:0004601
FxaC_5g42780	GO:0006979
FxaC_5g42780	GO:0020037
FxaC_5g42780	GO:0055114
FxaC_6g05900	GO:0004672
FxaC_6g05900	GO:0005524
FxaC_6g05900	GO:0006468
FxaC_6g13480	GO:0004089
FxaC_6g13480	GO:0008270
FxaC_6g21510	GO:0004672
FxaC_6g21510	GO:0005524
FxaC_6g21510	GO:0006468
FxaC_6g21530	GO:0003735
FxaC_6g21530	GO:0005840
FxaC_6g21530	GO:0006412
FxaC_6g27210	GO:0008168
FxaC_6g27210	GO:0032259
FxaC_6g27661	GO:0004672
FxaC_6g27661	GO:0005524
FxaC_6g27661	GO:0006468
FxaC_6g31480	GO:0003735
FxaC_6g31480	GO:0006412
FxaC_6g31480	GO:0015935
FxaC_6g32770	GO:0016491
FxaC_6g32770	GO:0055114
FxaC_6g33180	GO:0003735
FxaC_6g33180	GO:0005840
FxaC_6g33180	GO:0006412
FxaC_6g35280	GO:0016491
FxaC_6g35280	GO:0055114
FxaC_6g35290	GO:0016491
FxaC_6g35290	GO:0055114
FxaC_6g36780	GO:0005515
FxaC_6g37370	GO:0003700
FxaC_6g37370	GO:0006355
FxaC_6g37370	GO:0043565
FxaC_6g42900	GO:0003677
FxaC_6g42900	GO:0003700
FxaC_6g42900	GO:0005634
FxaC_6g42900	GO:0006355
FxaC_6g42900	GO:0046983
FxaC_6g44890	GO:0006520
FxaC_6g44890	GO:0016597
FxaC_6g44890	GO:0016743
FxaC_6g46390	GO:0005787
FxaC_6g46390	GO:0006465
FxaC_6g46390	GO:0016021
FxaC_6g46490	GO:0004672
FxaC_6g46490	GO:0005524
FxaC_6g46490	GO:0006468
FxaC_6g46490	GO:0007165
FxaC_7g00400	GO:0003779
FxaC_7g00400	GO:0015629
FxaC_7g00400	GO:0030042
FxaC_7g01000	GO:0005789
FxaC_7g09420	GO:0016746
FxaC_7g12920	GO:0055114
FxaC_7g17290	GO:0005504
FxaC_7g17290	GO:0009627
FxaC_7g18940	GO:0005515
FxaC_7g22280	GO:0008168
FxaC_7g22280	GO:0032259
FxaC_7g22950	GO:0003676
FxaC_7g22950	GO:0003723
FxaC_7g22950	GO:0003735
FxaC_7g22950	GO:0005840
FxaC_7g22950	GO:0006412
FxaC_7g26300	GO:0003677
FxaC_7g26300	GO:0003700
FxaC_7g26300	GO:0006355
FxaC_7g27590	GO:0003756
FxaC_7g29460	GO:0003735
FxaC_7g29460	GO:0005840
FxaC_7g29460	GO:0006412
FxaC_7g30030	GO:0003999
FxaC_7g30030	GO:0005737
FxaC_7g30030	GO:0006168
FxaC_7g30030	GO:0009116
FxaC_7g31500	GO:0016491
FxaC_7g31500	GO:0055114
FxaC_7g33200	GO:0003700
FxaC_7g33200	GO:0006355
FxaC_7g33200	GO:0043565
FxaC_7g35321	GO:0004185
FxaC_7g35321	GO:0006508
FxaC_7g38430	GO:0005524
FxaC_7g39630	GO:0005515
FxaC_7g41300	GO:0003677
FxaC_7g41300	GO:0003700
FxaC_7g41300	GO:0005634
FxaC_7g41300	GO:0006355
FxaC_7g41300	GO:0046983
FxaC_7g41401	GO:0003824
FxaC_8g00680	GO:0004672
FxaC_8g00680	GO:0005515
FxaC_8g00680	GO:0005524
FxaC_8g00680	GO:0006468
FxaC_8g01130	GO:0008270
FxaC_8g01380	GO:0016491
FxaC_8g01380	GO:0055114
FxaC_8g02150	GO:0003735
FxaC_8g02150	GO:0005840
FxaC_8g02150	GO:0006412
FxaC_8g02270	GO:0003677
FxaC_8g02270	GO:0003700
FxaC_8g02270	GO:0006355
FxaC_8g07100	GO:0003677
FxaC_8g07100	GO:0003700
FxaC_8g07100	GO:0005634
FxaC_8g07100	GO:0006355
FxaC_8g07100	GO:0046983
FxaC_8g08760	GO:0005515
FxaC_8g12300	GO:0016787
FxaC_8g15420	GO:0003735
FxaC_8g15420	GO:0005840
FxaC_8g15420	GO:0006412
FxaC_8g15810	GO:0003999
FxaC_8g15810	GO:0005737
FxaC_8g15810	GO:0006168
FxaC_8g15810	GO:0009116
FxaC_8g23340	GO:0015267
FxaC_8g23340	GO:0016020
FxaC_8g23340	GO:0055085
FxaC_8g38960	GO:0004601
FxaC_8g38960	GO:0006979
FxaC_8g38960	GO:0020037
FxaC_8g38960	GO:0055114
FxaC_9g01551	GO:0005515
FxaC_9g06190	GO:0008428
FxaC_9g06190	GO:0051252
FxaC_9g07101	GO:0003824
FxaC_9g07101	GO:0004332
FxaC_9g07101	GO:0006096
FxaC_9g08540	GO:0003723
FxaC_9g08540	GO:0003735
FxaC_9g08540	GO:0005840
FxaC_9g08540	GO:0006412
FxaC_9g09430	GO:0006629
FxaC_9g09430	GO:0016717
FxaC_9g09430	GO:0055114
FxaC_9g10970	GO:0003924
FxaC_9g10970	GO:0005200
FxaC_9g10970	GO:0005525
FxaC_9g10970	GO:0005874
FxaC_9g10970	GO:0007017
FxaC_9g12480	GO:0046872
FxaC_9g15040	GO:0004601
FxaC_9g15040	GO:0006979
FxaC_9g15040	GO:0020037
FxaC_9g15040	GO:0055114
FxaC_9g15940	GO:0005525
FxaC_9g17180	GO:0003735
FxaC_9g17180	GO:0005840
FxaC_9g17180	GO:0006412
FxaC_9g17650	GO:0016491
FxaC_9g17650	GO:0055114
FxaC_9g36480	GO:0003950
FxaC_9g40600	GO:0006006
FxaC_9g40600	GO:0016620
FxaC_9g40600	GO:0050661
FxaC_9g40600	GO:0051287
FxaC_9g40600	GO:0055114
FxaC_9g40750	GO:0003824
FxaC_9g40750	GO:0005737
FxaC_9g40750	GO:0008676
FxaC_9g40750	GO:0009058
FxaC_9g41130	GO:0009013
FxaC_9g41130	GO:0009450
FxaC_9g41130	GO:0016491
FxaC_9g41130	GO:0016620
FxaC_9g41130	GO:0055114
FxaC_9g42230	GO:0003723
FxaC_9g42230	GO:0003735
FxaC_9g42230	GO:0005840
FxaC_9g42230	GO:0006412
FxaC_9g48450	GO:0016021
FxaC_9g48910	GO:0006633
FxaC_9g48910	GO:0016746
FxaC_9g48910	GO:0016747
FxaC_9g49340	GO:0005524
FxaC_9g49340	GO:0016887
FxaC_9g49510	GO:0003824
FxaC_9g49510	GO:0004739
FxaC_9g49510	GO:0006086
