ID	GO_ID
FxaC_15g13300	GO:0055114
FxaC_15g15760	GO:0009733
FxaC_15g20210	GO:0005506
FxaC_15g20210	GO:0016705
FxaC_15g20210	GO:0020037
FxaC_15g20210	GO:0055114
FxaC_15g31660	GO:0005506
FxaC_15g31660	GO:0008610
FxaC_15g31660	GO:0016491
FxaC_15g31660	GO:0055114
FxaC_15g38400	GO:0004867
FxaC_15g38400	GO:0009611
FxaC_15g38580	GO:0003677
FxaC_15g39270	GO:0006633
FxaC_15g39270	GO:0016020
FxaC_15g39270	GO:0016746
FxaC_15g39270	GO:0016747
FxaC_16g02510	GO:0016020
FxaC_16g02510	GO:0016760
FxaC_16g02510	GO:0030244
FxaC_16g12890	GO:0005524
FxaC_16g12890	GO:0007018
FxaC_16g12890	GO:0008017
FxaC_16g12890	GO:1990939
FxaC_16g13500	GO:0005985
FxaC_16g13500	GO:0005986
FxaC_16g13500	GO:0016157
FxaC_16g13500	GO:0016757
FxaC_16g13500	GO:0046524
FxaC_16g18150	GO:0005515
FxaC_16g19440	GO:0055114
FxaC_16g19510	GO:0003676
FxaC_16g21760	GO:0006633
FxaC_16g21760	GO:0016020
FxaC_16g21760	GO:0016746
FxaC_16g21760	GO:0016747
FxaC_16g21930	GO:0016020
FxaC_16g21930	GO:0022857
FxaC_16g21930	GO:0055085
FxaC_16g22820	GO:0005524
FxaC_16g22820	GO:0016020
FxaC_16g23330	GO:0005576
FxaC_16g23330	GO:0008083
FxaC_16g23330	GO:0008283
FxaC_16g27800	GO:0004672
FxaC_16g27800	GO:0005524
FxaC_16g27800	GO:0006468
FxaC_16g28000	GO:0005384
FxaC_16g28000	GO:0030026
FxaC_16g30480	GO:0016491
FxaC_16g30480	GO:0055114
FxaC_17g03310	GO:0003677
FxaC_17g03310	GO:0006355
FxaC_17g03530	GO:0004553
FxaC_17g03530	GO:0005975
FxaC_17g03930	GO:0005524
FxaC_17g03930	GO:0016887
FxaC_17g05650	GO:0016791
FxaC_17g06810	GO:0016791
FxaC_17g09060	GO:0005506
FxaC_17g09060	GO:0016705
FxaC_17g09060	GO:0020037
FxaC_17g09060	GO:0055114
FxaC_17g10510	GO:0055114
FxaC_17g11680	GO:0005506
FxaC_17g11680	GO:0016705
FxaC_17g11680	GO:0020037
FxaC_17g11680	GO:0055114
FxaC_17g11920	GO:0003824
FxaC_17g11920	GO:0004474
FxaC_17g11920	GO:0006097
FxaC_17g23300	GO:0016787
FxaC_17g23770	GO:0046872
FxaC_17g23940	GO:0003677
FxaC_17g28840	GO:0009793
FxaC_17g28990	GO:0003676
FxaC_17g28990	GO:0005524
FxaC_17g29930	GO:0005524
FxaC_17g29930	GO:0016021
FxaC_17g29930	GO:0042626
FxaC_17g29930	GO:0055085
FxaC_17g32240	GO:0008168
FxaC_17g38770	GO:0005524
FxaC_17g38770	GO:0016021
FxaC_17g38770	GO:0042626
FxaC_17g38770	GO:0055085
FxaC_17g42311	GO:0005524
FxaC_17g42311	GO:0016020
FxaC_17g42441	GO:0003676
FxaC_17g42441	GO:0005524
FxaC_17g42441	GO:0008270
FxaC_17g42441	GO:0016818
FxaC_17g42441	GO:0070615
FxaC_17g45640	GO:0004672
FxaC_17g45640	GO:0005515
FxaC_17g45640	GO:0005524
FxaC_17g45640	GO:0006468
FxaC_17g50280	GO:0016747
FxaC_17g50960	GO:0003680
FxaC_17g54680	GO:0000774
FxaC_17g54680	GO:0006457
FxaC_17g54680	GO:0042803
FxaC_17g54680	GO:0051087
FxaC_18g06190	GO:0003680
FxaC_18g08350	GO:0004611
FxaC_18g08350	GO:0004612
FxaC_18g08350	GO:0005524
FxaC_18g08350	GO:0006094
FxaC_18g08350	GO:0017076
FxaC_18g08440	GO:0015297
FxaC_18g08440	GO:0016020
FxaC_18g08440	GO:0042910
FxaC_18g08440	GO:0055085
FxaC_18g11030	GO:0016020
FxaC_18g11030	GO:0022857
FxaC_18g11030	GO:0055085
FxaC_18g13600	GO:0003676
FxaC_18g13600	GO:0005524
FxaC_18g13600	GO:0008270
FxaC_18g13600	GO:0016818
FxaC_18g13600	GO:0070615
FxaC_18g13640	GO:0045735
FxaC_18g18450	GO:0005319
FxaC_18g18450	GO:0016021
FxaC_18g19690	GO:0003676
FxaC_18g19690	GO:0003677
FxaC_18g19690	GO:0005634
FxaC_18g19690	GO:0006260
FxaC_18g19690	GO:0006281
FxaC_18g19690	GO:0006310
FxaC_18g19690	GO:0008270
FxaC_18g21450	GO:0005524
FxaC_18g21450	GO:0016021
FxaC_18g21450	GO:0042626
FxaC_18g21450	GO:0055085
FxaC_18g22280	GO:0003676
FxaC_18g22280	GO:0005524
FxaC_18g22420	GO:0009793
FxaC_18g26820	GO:0046872
FxaC_18g35350	GO:0055085
FxaC_18g36030	GO:0008270
FxaC_18g37690	GO:0055114
FxaC_18g38560	GO:0003824
FxaC_18g38560	GO:0004474
FxaC_18g38560	GO:0006097
FxaC_18g39000	GO:0045892
FxaC_18g39363	GO:0005506
FxaC_18g39363	GO:0016705
FxaC_18g39363	GO:0020037
FxaC_18g39363	GO:0055114
FxaC_18g41770	GO:0016791
FxaC_18g45220	GO:0016491
FxaC_18g45220	GO:0055114
FxaC_19g00450	GO:0003746
FxaC_19g00450	GO:0003924
FxaC_19g00450	GO:0005525
FxaC_19g00450	GO:0006414
FxaC_19g03580	GO:0005515
FxaC_19g03580	GO:0007165
FxaC_19g03580	GO:0043531
FxaC_19g05120	GO:0016791
FxaC_19g05770	GO:0003824
FxaC_19g05770	GO:0005992
FxaC_19g07310	GO:0005506
FxaC_19g07310	GO:0016705
FxaC_19g07310	GO:0020037
FxaC_19g07310	GO:0055114
FxaC_19g07311	GO:0005506
FxaC_19g07311	GO:0016705
FxaC_19g07311	GO:0020037
FxaC_19g07311	GO:0055114
FxaC_19g07620	GO:0045892
FxaC_19g13940	GO:0022857
FxaC_19g13940	GO:0055085
FxaC_19g16460	GO:0003677
FxaC_19g16611	GO:0046872
FxaC_19g18980	GO:0016491
FxaC_19g18980	GO:0055114
FxaC_19g21030	GO:0009793
FxaC_19g21130	GO:0003676
FxaC_19g21130	GO:0005524
FxaC_19g34970	GO:0004611
FxaC_19g34970	GO:0004612
FxaC_19g34970	GO:0005524
FxaC_19g34970	GO:0006094
FxaC_19g34970	GO:0017076
FxaC_19g36310	GO:0003680
FxaC_19g40800	GO:0030246
FxaC_1g01780	GO:0016020
FxaC_1g01780	GO:0016021
FxaC_1g01780	GO:0022857
FxaC_1g01780	GO:0055085
FxaC_1g04480	GO:0004427
FxaC_1g04480	GO:0009678
FxaC_1g04480	GO:0016020
FxaC_1g04480	GO:1902600
FxaC_1g04790	GO:0022857
FxaC_1g04790	GO:0055085
FxaC_1g05060	GO:0004672
FxaC_1g05060	GO:0005515
FxaC_1g05060	GO:0005524
FxaC_1g05060	GO:0006468
FxaC_1g05770	GO:0004672
FxaC_1g05770	GO:0005524
FxaC_1g05770	GO:0006468
