ID	GO_ID
FxaC_10g50420	GO:0055085
FxaC_10g50541	GO:0010277
FxaC_10g50541	GO:0051537
FxaC_10g50541	GO:0055114
FxaC_10g50560	GO:0010277
FxaC_10g50560	GO:0055114
FxaC_10g50560	GO:0051537
FxaC_10g50930	GO:0003723
FxaC_11g00020	GO:0004672
FxaC_11g00020	GO:0004674
FxaC_11g00020	GO:0005524
FxaC_11g00020	GO:0006468
FxaC_11g00020	GO:0048544
FxaC_11g00390	GO:0004672
FxaC_11g00390	GO:0004674
FxaC_11g00390	GO:0005524
FxaC_11g00390	GO:0006468
FxaC_11g00390	GO:0048544
FxaC_11g00450	GO:0000155
FxaC_11g00450	GO:0000160
FxaC_11g00450	GO:0007165
FxaC_11g00450	GO:0016310
FxaC_11g00450	GO:0016772
FxaC_11g00770	GO:0005515
FxaC_11g01070	GO:0003676
FxaC_11g01070	GO:0004519
FxaC_11g01070	GO:0006308
FxaC_11g01070	GO:0016788
FxaC_11g01650	GO:0016020
FxaC_11g01650	GO:0016021
FxaC_11g01650	GO:0022857
FxaC_11g01650	GO:0055085
FxaC_11g01970	GO:0016020
FxaC_11g01980	GO:0006486
FxaC_11g01980	GO:0016020
FxaC_11g01980	GO:0016758
FxaC_11g01980	GO:0030246
FxaC_11g01990	GO:0005634
FxaC_11g01990	GO:0006355
FxaC_11g01990	GO:0009416
FxaC_11g01990	GO:0009507
FxaC_11g01990	GO:0090228
FxaC_11g02860	GO:0016702
FxaC_11g02860	GO:0055114
FxaC_11g03170	GO:0004571
FxaC_11g03170	GO:0005509
FxaC_11g03170	GO:0005975
FxaC_11g03170	GO:0016020
FxaC_11g03180	GO:0005216
FxaC_11g03180	GO:0005249
FxaC_11g03180	GO:0005515
FxaC_11g03180	GO:0006811
FxaC_11g03180	GO:0006813
FxaC_11g03180	GO:0016020
FxaC_11g03180	GO:0055085
FxaC_11g03591	GO:0009765
FxaC_11g03591	GO:0016020
FxaC_11g03610	GO:0009765
FxaC_11g03610	GO:0016020
FxaC_11g04020	GO:0003735
FxaC_11g04020	GO:0005840
FxaC_11g04020	GO:0006412
FxaC_11g04240	GO:0016788
FxaC_11g04600	GO:0003700
FxaC_11g04600	GO:0006355
FxaC_11g04600	GO:0043565
FxaC_11g04820	GO:0003924
FxaC_11g04820	GO:0005525
FxaC_11g04920	GO:0016020
FxaC_11g04920	GO:0016760
FxaC_11g04920	GO:0030244
FxaC_11g04951	GO:0008270
FxaC_11g05100	GO:0004672
FxaC_11g05100	GO:0005515
FxaC_11g05100	GO:0005524
FxaC_11g05100	GO:0006468
FxaC_11g05210	GO:0004672
FxaC_11g05210	GO:0005524
FxaC_11g05210	GO:0006468
FxaC_11g05350	GO:0005856
FxaC_11g05350	GO:0030036
FxaC_11g05680	GO:0016747
FxaC_11g05890	GO:0003924
FxaC_11g05890	GO:0005525
FxaC_11g05920	GO:0008194
FxaC_11g06090	GO:0006952
FxaC_11g06090	GO:0016021
FxaC_11g06200	GO:0004672
FxaC_11g06200	GO:0005515
FxaC_11g06200	GO:0005524
FxaC_11g06200	GO:0006468
FxaC_11g06260	GO:0016021
FxaC_11g06260	GO:0022857
FxaC_11g06260	GO:0055085
FxaC_11g06600	GO:0003677
FxaC_11g06600	GO:0003700
FxaC_11g06600	GO:0005634
FxaC_11g06600	GO:0009908
FxaC_11g06740	GO:0003723
FxaC_11g06740	GO:0003735
FxaC_11g06740	GO:0005840
FxaC_11g06740	GO:0006412
FxaC_11g06740	GO:0015935
FxaC_11g07090	GO:0003723
FxaC_11g07090	GO:0003735
FxaC_11g07090	GO:0005840
FxaC_11g07090	GO:0006412
FxaC_11g07460	GO:0005515
FxaC_11g07460	GO:0051087
FxaC_11g07530	GO:0006281
FxaC_11g07530	GO:0006974
FxaC_11g07640	GO:0009522
FxaC_11g07640	GO:0015979
FxaC_11g07640	GO:0016020
FxaC_11g07840	GO:0006811
FxaC_11g07840	GO:0016020
FxaC_11g07840	GO:0022857
FxaC_11g07840	GO:0055085
FxaC_11g07900	GO:0005515
FxaC_11g08010	GO:0003677
FxaC_11g08010	GO:0008289
FxaC_11g08040	GO:0016491
FxaC_11g08040	GO:0055114
FxaC_11g08190	GO:0004672
FxaC_11g08190	GO:0005524
FxaC_11g08190	GO:0006468
FxaC_11g08460	GO:0003924
FxaC_11g08460	GO:0005200
FxaC_11g08460	GO:0005525
FxaC_11g08460	GO:0005874
FxaC_11g08460	GO:0007017
FxaC_11g09200	GO:0003978
FxaC_11g09200	GO:0006012
FxaC_11g11181	GO:0046872
FxaC_11g11220	GO:0000166
FxaC_11g11220	GO:0006812
FxaC_11g11220	GO:0016021
FxaC_11g11220	GO:0019829
FxaC_11g11280	GO:0003677
FxaC_11g11280	GO:0003700
FxaC_11g11280	GO:0005634
FxaC_11g11280	GO:0006355
FxaC_11g11280	GO:0046983
FxaC_11g11280	GO:0048316
FxaC_11g11650	GO:0005385
FxaC_11g11650	GO:0016020
FxaC_11g11650	GO:0016021
FxaC_11g11650	GO:0030001
FxaC_11g11650	GO:0046873
FxaC_11g11650	GO:0055085
FxaC_11g11650	GO:0071577
FxaC_11g11990	GO:0008168
FxaC_11g12080	GO:0008168
FxaC_11g12601	GO:0006629
FxaC_11g12601	GO:0008081
FxaC_11g13870	GO:0003677
FxaC_11g13870	GO:0046982
FxaC_11g13900	GO:0006511
FxaC_11g13910	GO:0006511
FxaC_11g13940	GO:0004176
FxaC_11g13940	GO:0004222
FxaC_11g13940	GO:0005524
FxaC_11g13940	GO:0006508
FxaC_11g13940	GO:0016887
FxaC_11g13950	GO:0005085
FxaC_11g13950	GO:0007264
FxaC_11g14050	GO:0004618
FxaC_11g14050	GO:0006096
FxaC_11g14190	GO:0016020
FxaC_11g14190	GO:0022857
FxaC_11g14190	GO:0055085
FxaC_11g14290	GO:0004672
FxaC_11g14290	GO:0004674
FxaC_11g14290	GO:0005524
FxaC_11g14290	GO:0006468
FxaC_11g16030	GO:0009765
FxaC_11g16030	GO:0016020
FxaC_11g16870	GO:0005515
FxaC_11g16930	GO:0009639
FxaC_11g16930	GO:0009959
FxaC_11g17250	GO:0003824
FxaC_11g17250	GO:0006099
FxaC_11g17250	GO:0008964
FxaC_11g17250	GO:0015977
FxaC_11g17260	GO:0000275
FxaC_11g17260	GO:0003735
FxaC_11g17260	GO:0005524
FxaC_11g17260	GO:0005840
FxaC_11g17260	GO:0006412
FxaC_11g17260	GO:0006754
FxaC_11g17260	GO:0016887
FxaC_11g17260	GO:0019843
FxaC_11g17400	GO:0004672
FxaC_11g17400	GO:0005524
FxaC_11g17400	GO:0006468
FxaC_11g17640	GO:0003700
FxaC_11g17670	GO:0003700
FxaC_11g17700	GO:0005509
FxaC_11g17700	GO:0016021
FxaC_11g17700	GO:0055085
FxaC_11g18851	GO:0016788
FxaC_11g18880	GO:0009055
FxaC_11g19620	GO:0022857
FxaC_11g19620	GO:0055085
FxaC_11g19790	GO:0016630
FxaC_11g19790	GO:0055114
FxaC_11g19860	GO:0004601
FxaC_11g19860	GO:0006979
FxaC_11g19860	GO:0020037
FxaC_11g19860	GO:0055114
FxaC_11g20170	GO:0004672
FxaC_11g20170	GO:0005524
FxaC_11g20170	GO:0006468
FxaC_11g20420	GO:0009765
FxaC_11g20420	GO:0016020
FxaC_11g20750	GO:0005509
FxaC_11g20900	GO:0004672
FxaC_11g20900	GO:0004674
FxaC_11g20900	GO:0005524
FxaC_11g20900	GO:0006468
FxaC_11g20900	GO:0048544
FxaC_11g21420	GO:0005524
FxaC_11g21420	GO:0007018
FxaC_11g21420	GO:0008017
FxaC_11g21420	GO:1990939
FxaC_11g21421	GO:0016491
FxaC_11g21421	GO:0050661
FxaC_11g21421	GO:0051287
FxaC_11g21421	GO:0055114
FxaC_11g21460	GO:0016757
FxaC_11g21460	GO:0047262
FxaC_11g23330	GO:0080048
FxaC_11g24050	GO:0016020
FxaC_11g24050	GO:0022857
FxaC_11g24050	GO:0055085
FxaC_11g24240	GO:0005975
FxaC_11g24240	GO:0033926
FxaC_11g24500	GO:0080019
FxaC_11g25372	GO:0016787
FxaC_11g26130	GO:0009058
FxaC_11g26130	GO:0016844
FxaC_11g27390	GO:0005506
FxaC_11g27390	GO:0016705
FxaC_11g27390	GO:0020037
FxaC_11g27390	GO:0055114
FxaC_11g28060	GO:0005524
FxaC_11g28060	GO:0016020
FxaC_11g28060	GO:0042626
FxaC_11g28150	GO:0016020
FxaC_11g28150	GO:0022857
FxaC_11g28150	GO:0055085
FxaC_11g28610	GO:0003824
FxaC_11g29630	GO:0044183
FxaC_11g29630	GO:0110102
FxaC_11g29710	GO:0022857
FxaC_11g29710	GO:0055085
FxaC_11g29870	GO:0005525
FxaC_11g30140	GO:0005267
FxaC_11g30140	GO:0016020
FxaC_11g30140	GO:0071805
FxaC_11g30710	GO:0004664
FxaC_11g30710	GO:0009094
FxaC_11g30770	GO:0005524
FxaC_11g30770	GO:0016020
FxaC_11g30770	GO:0042626
FxaC_11g31910	GO:0000184
FxaC_11g32110	GO:0006486
FxaC_11g32110	GO:0016757
FxaC_11g32160	GO:0004553
FxaC_11g32160	GO:0005618
FxaC_11g32160	GO:0005975
FxaC_11g32160	GO:0006073
FxaC_11g32160	GO:0010411
FxaC_11g32160	GO:0016762
FxaC_11g32160	GO:0042546
FxaC_11g32160	GO:0048046
FxaC_11g32210	GO:0004185
FxaC_11g32210	GO:0006508
FxaC_11g32230	GO:0004560
FxaC_11g32230	GO:0005975
FxaC_11g33240	GO:0003677
FxaC_11g33240	GO:0005515
